genre,artist_id,artist_name,track_name,track_id,release_year,popularity
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Fortnight (feat. Post Malone),6dODwocEuGzHAavXqTbwHv,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Tortured Poets Department,4PdLaGZubp4lghChqp8erB,2024,72
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,My Boy Only Breaks His Favorite Toys,7uGYWMwRy24dm7RUDDhUlD,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Down Bad,1kbEbBdEgQdQeLXCJh28pJ,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,"So Long, London",7wAkQFShJ27V8362MqevQr,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,But Daddy I Love Him,4QMgEffJQuKtjCNvqfRZ0m,2024,73
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Fresh Out The Slammer,7IWcDWOfiooH5hRs9XOVYz,2024,71
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Florida!!! (feat. Florence + The Machine),5ExOm0dh4NyRyAdSAO9hyM,2024,72
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Guilty as Sin?,799KrpEbhZp0MHeiA8YK9P,2024,76
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Who’s Afraid of Little Old Me?,2d8UxVNhJinc8uat9PoM9y,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,I Can Fix Him (No Really I Can),5chnRTB9qMK3W1M41SnU9s,2024,69
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,loml,3YkNIrAvbKNrrwwEd7NVLl,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,I Can Do It With a Broken Heart,2fPvQfGQEZOKtJ9qXeL4x8,2024,75
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Smallest Man Who Ever Lived,1xtw1krCR6Dw2KwkXw5z63,2024,75
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Alchemy,1tuNqJOtRQVHvONR8Lg3MZ,2024,72
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Clara Bow,4d9PtIEVij9jW5OaLinH66,2024,69
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Black Dog,62E2nR0od0M5HYxuYLaDz7,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,imgonnagetyouback,1kcwpPDQnqEqmezzXdJTCP,2024,75
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Albatross,4EF6IyONolQy0bIQXm2EmX,2024,70
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Chloe or Sam or Sophia or Marcus,1rmEsOezwf2lmIZTMAO5Ag,2024,71
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,2024,84
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Tortured Poets Department,3NMrVbIVWT3fPXBj0rNDKG,2024,69
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,My Boy Only Breaks His Favorite Toys,2XXwLdtuAcE0HSCu61ijAb,2024,70
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Down Bad,2F3N9tdombb64aW6VtZOdo,2024,75
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,"So Long, London",3Vevii7qKqrmW8CcyzBHDl,2024,70
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,But Daddy I Love Him,5og4Qzt92jJzVDkOtSEilb,2024,71
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Fresh Out The Slammer,3fO566xJgwxIa3qGCGBvIC,2024,65
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Florida!!! (feat. Florence + The Machine),3ZVFcD8Wlw9T9klGqmJf9F,2024,72
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Guilty as Sin?,0W0iAC1VGlB82PI6elxFYf,2024,77
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Who’s Afraid of Little Old Me?,36t6frENUtCYKuZus6aYDO,2024,74
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,I Can Fix Him (No Really I Can),2h3MDMf8sd9s4XIzpTBIjX,2024,61
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,loml,6RSG1dKPV5gEvILwJb4QtS,2024,69
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,I Can Do It With a Broken Heart,4q5YezDOIPcoLr8R81x9qy,2024,83
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Smallest Man Who Ever Lived,2v1ivOOsgn64g5OywuH55L,2024,69
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Alchemy,1dhMTsEZz6ZEquGvmzVoHn,2024,68
pop,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Clara Bow,1UlhrRvYzbHEyugEDspXUB,2024,61
pop,3TVXtAsR1Inumwj472S9r4,Drake,Virginia Beach,6YV2AI87l1n2fzqU8Dyo05,2023,56
pop,3TVXtAsR1Inumwj472S9r4,Drake,Amen (feat. Teezo Touchdown),59ZmQR4pwCaa5iM3veM7Cs,2023,48
pop,3TVXtAsR1Inumwj472S9r4,Drake,Calling For You (feat. 21 Savage),2R30S0W4JCM9JaQWlpmeWn,2023,50
pop,3TVXtAsR1Inumwj472S9r4,Drake,Fear Of Heights,6LFW4dEsLeiGluniXRgVYr,2023,48
pop,3TVXtAsR1Inumwj472S9r4,Drake,Daylight,1us5wNgZc0YLT8RQQs2Q7L,2023,48
pop,3TVXtAsR1Inumwj472S9r4,Drake,First Person Shooter (feat. J. Cole),6xIsHPRHdbzU6UMVFn4wh8,2023,50
pop,3TVXtAsR1Inumwj472S9r4,Drake,IDGAF (feat. Yeat),2uvBprdlMpzeN5Bq0PzMBI,2023,48
pop,3TVXtAsR1Inumwj472S9r4,Drake,7969 Santa,0pdMOh52apEWAS1xELJY7Q,2023,48
pop,3TVXtAsR1Inumwj472S9r4,Drake,Slime You Out (feat. SZA),4gQBXN2GBRpemMuxg5y3h9,2023,49
pop,3TVXtAsR1Inumwj472S9r4,Drake,Bahamas Promises,3nHat22UwPywIevUrXIhy1,2023,49
pop,3TVXtAsR1Inumwj472S9r4,Drake,Tried Our Best,5BTu8L170anjdgSohdBkkv,2023,50
pop,3TVXtAsR1Inumwj472S9r4,Drake,Screw The World - Interlude,71VKjJjn76sn5Tt8X8Ay8c,2023,42
pop,3TVXtAsR1Inumwj472S9r4,Drake,Drew A Picasso,7jKNxYzPFGDWEemcRVebLb,2023,49
pop,3TVXtAsR1Inumwj472S9r4,Drake,Members Only (feat. PARTYNEXTDOOR),7uHF03xE84sQ5PicRNH3yu,2023,48
pop,3TVXtAsR1Inumwj472S9r4,Drake,What Would Pluto Do,4e0uZkMYa8e8HJ5TEUN417,2023,48
pop,3TVXtAsR1Inumwj472S9r4,Drake,All The Parties (feat. Chief Keef),04BF53Rb6LOpDUJG518IqS,2023,47
pop,3TVXtAsR1Inumwj472S9r4,Drake,8am in Charlotte,1dKXBUKx7oCB2UXlkihNn8,2023,49
pop,3TVXtAsR1Inumwj472S9r4,Drake,BBL Love - Interlude,4bF4MxTGnNj8dTW0LZmAx5,2023,44
pop,3TVXtAsR1Inumwj472S9r4,Drake,Gently (feat. Bad Bunny),3BE3IYsAhqkTiRIR7T7x7M,2023,45
pop,3TVXtAsR1Inumwj472S9r4,Drake,Rich Baby Daddy (feat. Sexyy Red & SZA),2DSy4HfDQoBsPPcRSoeM16,2023,49
pop,3TVXtAsR1Inumwj472S9r4,Drake,Virginia Beach,3eP13S8D5m2cweMEg3ZDed,2023,72
pop,3TVXtAsR1Inumwj472S9r4,Drake,Amen (feat. Teezo Touchdown),0Mrnt1YqVuW2bqmwu4VxDt,2023,59
pop,3TVXtAsR1Inumwj472S9r4,Drake,Calling For You (feat. 21 Savage),2nibvvDdAQkVraYP00z2RS,2023,62
pop,3TVXtAsR1Inumwj472S9r4,Drake,Fear Of Heights,53KaP77tkliz36LPxWGlWK,2023,61
pop,3TVXtAsR1Inumwj472S9r4,Drake,Daylight,4ZT0wGKwlJRjpMUuwZVy3p,2023,62
pop,3TVXtAsR1Inumwj472S9r4,Drake,First Person Shooter (feat. J. Cole),7aqfrAY2p9BUSiupwk3svU,2023,74
pop,3TVXtAsR1Inumwj472S9r4,Drake,IDGAF (feat. Yeat),2YSzYUF3jWqb9YP9VXmpjE,2023,76
pop,3TVXtAsR1Inumwj472S9r4,Drake,7969 Santa,1GpWY5RiInhezB8wGWs6oN,2023,60
pop,3TVXtAsR1Inumwj472S9r4,Drake,Slime You Out (feat. SZA),0AYt6NMyyLd0rLuvr0UkMH,2023,67
pop,3TVXtAsR1Inumwj472S9r4,Drake,Bahamas Promises,3JZjcKImHcmOI9ylL4zrSc,2023,64
pop,3TVXtAsR1Inumwj472S9r4,Drake,Tried Our Best,3IHt4j5uAEl7iBu8Utn985,2023,66
pop,3TVXtAsR1Inumwj472S9r4,Drake,Screw The World - Interlude,0ArVfVP8B5svkfj8clHNzB,2023,49
pop,3TVXtAsR1Inumwj472S9r4,Drake,Drew A Picasso,03rwnftfgpYVO6QDWOZcG6,2023,64
pop,3TVXtAsR1Inumwj472S9r4,Drake,Members Only (feat. PARTYNEXTDOOR),24FUBxaAYSBlWsbSnEzDcn,2023,65
pop,3TVXtAsR1Inumwj472S9r4,Drake,What Would Pluto Do,1DAibqbopEYULPEtE8WHTE,2023,62
pop,3TVXtAsR1Inumwj472S9r4,Drake,All The Parties (feat. Chief Keef),1PIgY9ybyFT9uWLM5POYGY,2023,61
pop,3TVXtAsR1Inumwj472S9r4,Drake,8am in Charlotte,0w3Mfe4PIVjuFjJbe3OlYv,2023,67
pop,3TVXtAsR1Inumwj472S9r4,Drake,BBL Love - Interlude,1mjAD7IYvI5UGiB7WnppMf,2023,55
pop,3TVXtAsR1Inumwj472S9r4,Drake,Gently (feat. Bad Bunny),6ZprqcYFC6D9eIZaCoqrSn,2023,65
pop,3TVXtAsR1Inumwj472S9r4,Drake,Rich Baby Daddy (feat. Sexyy Red & SZA),1yeB8MUNeLo9Ek1UEpsyz6,2023,78
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Hands,3HeqlpAgzgouFPbuCWmB2w,2013,0
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Detroit City (feat. Billy Forrest),3pcOrQ0451r4VhEMD13f9A,2013,3
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Honkytonk Angels (feat. Joanna Field),4Qq3mof1TKgWiRd3jYtxpx,2013,13
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,He Stopped Loving Her Today (feat. Lance James),2NupGmOR97aIj0Mr7A34Dl,2013,0
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,I Need Someone to Hold Me (feat. Sally Vaughn),2EdTKKYxF79Saracesi7Ee,2013,0
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Ebony Eyes (feat. Pierre De Charmoy),61MMyqRP55461msQAn07GW,2013,0
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Oh How I Miss You Tonight (feat. Chrissy Jackson),0G0gTtYolBktv1ERrsJEiz,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Vevlet Chains (feat. Marie Gibson),0LrZgP4gQLHoD2oTDI11YW,2013,0
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Cry to Me,2YOhSP75nYAkDWhAGBvTOe,2013,16
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Bye Bye Love (feat. Matt Hurter),0fDQ1vzro43IDLtZKd95Jl,2013,13
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,"Didn't See You, I Didn't See Anything (feat. Lance James)",2OoYXyac56gLtfq4tUZFAc,2013,0
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,I Wouldn't Trade You for the World (feat. Wessel Germeshuizen and Clive Bruce),78veIMR5g7NE0K7bTrFOHQ,2013,7
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Crystal Chandeliers (feat. Vangie Coker),40huwGHZMlcAU7pgwgkeY8,2013,7
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,The Party's Over (feat. Tommy Dell),2G6yqFyof03qFTN1jIosHV,2013,0
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Wat 'n Vriend Het Ons In Jesus,1qrmDmB2e36nHreoMH59s2,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Bly By My Heer,1YSDp9s4zxjFy2oDvxeBC2,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,How Great Though Art,5cHi8DEfjQw4pGwLdd2pND,2013,3
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Just A Closer Walk With Thee,0uiSMoO3h6wyeAxyoIWqQc,2013,7
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Nader By My God,1tFwtYTAC17YWKmvGmhqF5,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Where Could I Go But To The Lord,1QHjA1pukKhWQyTcbeJbVz,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,I'ts No Secret - What God Can Do,3VQgdELYu5XbGyCNHbv9tj,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Jesus Sweet Jesus - My Life's In Good Hands,33ji3SeUOBiwGF75JTTw43,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Whispering Hope,0JfvKZ2T768n8Sxjm8jGR9,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Take My Hand,2JagzNCoeu5zyNQGx0w7m1,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Hands,6QgF2vVxBPPMTWHNzszvhT,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Across The Bridge,1Kw2AEHnD4DXzFFV3jOPZc,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,In The Garden,4c05CLZxOKeLoZPo4TbTVO,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Help Me,1eb092hfvcRHDbDHjNgPxD,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,I Believe,1iH3DMUKkr97aC600a0jW5,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Die Onse Vader,0JZlihibutX9UxvMmFzVz8,2013,1
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Heart,5v9DvvnWnVYpNF8HI6yCKk,2013,11
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Save The Last Dance For Me,44zef8yrp2nO1opcFofLM5,2013,3
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,When I Dream,43Y1yEwfr9OwnV0qK7ABSC,2013,2
rock,10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Tulips For Tionette,3ajfNfHL8hymqBT77fvcRa,2013,3
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Crystalfall,4nSwGyOZHtFlqC60qNttb0,2012,11
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Revive,1ezG3bvNptvtNMfB3Z7yI1,2012,16
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Touch me (kz Mix),6NXualMd9afwegt1V4sJ5h,2012,14
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,make.believe （八王子P Mix）,4dGuwAJXAq3K6RTdEFaFu6,2012,5
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Hikari no tabi（sasakure.UK BrokenWonder Mix）,41NWdomYuMIKy264nz1S3O,2012,5
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Dreaming across stars (Bossa Rosa Mix),6K1SyXmQs0vBhiEWoRtISt,2012,3
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Flow（Child of Eden Mix）,6LhYXYOOGD4pGuMoEifBBp,2012,8
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Star Surfer (3-Dimensionally Mix),0gNRxdGEvkDpPSGsZONiXL,2012,0
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Heavenly Star (3-Dimensionally Mix),0C774p14LGyVjDH10SVFJL,2012,0
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Star Line (GRHN Mix),1K4N9LhNW3tvhu0sA99HqO,2012,16
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Breeze(SYKZ Mix),3zr9TmGninPkNC2iF4YFoM,2012,8
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Maker（Child of Eden Mix）,57enCniaiKwChxM878JYUP,2012,9
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Reaching for the stars ”alto - shuri Mix” 〜KMSK groove〜,690ciLv2WSj6No3M4DO8Ct,2012,9
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Curiosity “That’s REMIX”〜SKN vibes〜,7vQHAjg2jSDNK648UK30cs,2012,3
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Wonderland (Tumultuous Mix),0eiZ9XnM9qncFs2iv5nsgA,2012,4
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Good night (Revival Rhythm Mix),7e0bIhM2jRixSqcANBtdQb,2012,2
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,prologue : the Blue,52KvPD7zLvo4yHkz72JbMK,2011,4
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Curiosity,6dNnjnM1l7UB70WBkCXPtg,2011,15
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Touch me,0qylf8OFOMUyVgao81ENFq,2011,22
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,fluffy,28OMmZKi4wWFIyTVVRLAsp,2011,5
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Reaching for the stars,6O9w7jKjbbF0UxWKSmkk1g,2011,13
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Dreaming across stars,5T071IJgeUeJ3Q7S0Hl0Mn,2011,8
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,make.believe,5Pz0YJuwIodU0qIg2kjgo2,2011,14
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Flow,4hAUjapiLJgG2e42Atqg0x,2011,7
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Wonderland,0SxLPg4IQ04aNI9cwGAS07,2011,8
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Maker,42C2nNEayzwMxS8A9VRWYH,2011,10
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,rebirth,7JiYyM2ykOcTPr9W3TDtBD,2011,0
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Hikari no tabi,0wV9TYp90Sa1vYOcCODHwT,2011,11
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Good night,6IFNiCOGTCzMSdtNnWyAxC,2011,3
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Touch me(metalmouse + Mix),53n7gmoeVVprEOdF8NgnSO,2011,5
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,make.believe(The_AIU Mix),2fqvSJMUsPchPLeNlgGIXf,2011,4
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Curiosity(RAC Mix),7yncSpfB3puRfAN3hwGjpw,2011,2
rock,2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,Touch me(DORIAN Mix),2iyyT6AajAvgpHybbv03ej,2011,3
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Arasiyal undertaker,5j7eqTKbQNmSW9ATmaRZUr,2024,36
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Adhirgiradha,6axdYP1NbUbn72RZmoiOqE,2024,34
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Keerthana,7aa8f9JfAZUZCuBad1dCMf,2024,31
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,I am a Beast,5mQ7esrSDIICvOkhajpaNN,2024,37
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Unkitta Solla,1jiOp9osAjdPPw4e8bBUsC,2024,29
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Indha Yudham,1yD6LfY4Djb6sqwJgbTKcW,2024,21
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Karandha Paal,2n1x5JEDAn0uIitEfOja2X,2024,24
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Ettuthikum,4s6uM8R6pLqEmNauhiIYL3,2024,22
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Unakaaga,5acaiOH1zE6TkWVadZbaQV,2024,37
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Boombastic,4s4SszxAqCsNpQruFVLvSK,2024,36
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Sudhandhira Swasam,6q8qGIGcVbBLqAQB0fHoMJ,2024,27
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Arakkiyae,00F4hhYWGc5ZPqNjcDqw1B,2022,22
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Ready Steady Go,4ECcyxFJTk1RxKNrcMTCYu,2022,18
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Kanavugal,1emTsfe5qehcUEOo8AZMDb,2022,18
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Kalangathey,6F4gaE0UF7Ot0ZagBe25Ut,2022,19
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Thanga Sela,2XdpIBfUm0jBqHVTdqh8Ah,2022,11
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Kannirendum,6xG5yhwJoXoq3dBrOCcjGg,2022,21
hip hop,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,Anbae Arivu,7KJnQ2tXJgVS7hTtEBn3TW,2022,13
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Hotel in Sydney,0kNlIMmahzteRDSGp3wBDi,2017,35
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Right Here,7mzSnFhUL62kkzXjEPLfWJ,2017,31
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Twisted,07GxCQfouMr15u5Zj7Gqs7,2017,39
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Cute in a Suit (Skit),0J0pRNX0bzsPtD7EmzaoNM,2017,21
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,All Your Fault (Remix),1bY4Se4sUuEgUt889kBAwJ,2017,31
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Money on the Side,2IO2qXzLssB7f2YaJ0GW3G,2017,30
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,I Wouldn't Do That,6W4ganzIpQZjdUm6KdrBkP,2017,35
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Black Sheep,7xV8gaCEcAoPl0UoYPedEv,2017,29
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,I Must Be on Somethin,0MHzqcT8I4yspyvx2CmW2p,2017,29
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Tell'em Who You Got It From,6o1NW5Hf8PSouTIKx4a04i,2017,31
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,The Purge,7J2T6mw5zBGhHLsK3GC5PA,2017,42
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Happy Ending,0V7qdwvrOEnw8Izk4Pzi8h,2017,32
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,No Words 2 (Skit),3Tmk1ANUoLlQLusqfsSdpY,2017,21
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Panorama City,7ljnnIt0u2fi64lSTJQ3cf,2017,29
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Ill Mind of Hopsin 9,0w1uGsI3cjP7xSX97XrvQo,2017,45
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Marcus' gospel,3nf6PFQxjW8g28LeL7ZrWT,2017,30
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Witch Doctor,1Jic3FbHtZF0A8KJT8CiOD,2017,39
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,The Pound (Intro),2v4u0WGRHHtzRWvB0lxQAk,2015,22
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Forever Ill,4KdCJDVnLODYyg69DGI1Hq,2015,27
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,No Hope,0ewCBZEI52CKOqGgwlcDPh,2015,27
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Ramona (feat. Jarren Benton),0dVvy5f7LbyTEsXGCyaNfY,2015,31
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Mr. Jones,7fEiHK1OL7ZzfsKxKzZd3K,2015,24
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Fort Collins (feat. Dizzy Wright),3N1INzeEZHbKbcXEz0SvmS,2015,29
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,No Words - Skit,6kBZQAfn5XjUBaApTfJsVy,2015,26
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Crown Me,6xCZ5hulrqJwPb4CPK4e7G,2015,34
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Ill Mind of Hopsin 7,6rVujfYLm9YmdyjV5xTgsS,2015,45
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,FV Till I Die (feat. SwizZz),0PXfz96ntL8C8df4mrmm6z,2015,25
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,My Love,3T2UYrkq8BwAvzogAnsVGR,2015,32
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,No Fucks Given,0nlls4KAwiWe9J12rj8Xan,2015,33
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,Fly,5K9oZBPBiUTzB8A54ujOUp,2015,36
hip hop,7EWU4FhUJM1sZQgQKdENeT,Hopsin,I Just Can't,2UqmT5zzItHYoysQwjxgjy,2015,25
