start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,track_id
0.0,12.76875,1.0,-7.004,167.381,0.77,3,0.527,1,0.587,4,1.0,6aJn7Cst74cj4lNIiPRgav
12.76875,22.98353,0.929,-2.731,167.164,0.698,7,0.47,1,0.545,4,1.0,6aJn7Cst74cj4lNIiPRgav
35.75228,12.22994,0.63,-2.938,167.032,0.549,3,0.385,1,0.501,4,1.0,6aJn7Cst74cj4lNIiPRgav
47.98222,21.91658,0.654,-1.745,167.005,0.671,5,0.269,0,0.362,4,1.0,6aJn7Cst74cj4lNIiPRgav
69.8988,11.48841,0.443,-2.699,166.876,0.66,8,0.012,1,0.344,4,1.0,6aJn7Cst74cj4lNIiPRgav
81.38721,48.49569,0.995,-2.289,166.995,0.583,5,0.326,0,0.438,4,0.985,6aJn7Cst74cj4lNIiPRgav
0.0,29.24984,1.0,-5.889,126.075,0.817,9,0.322,0,0.368,4,1.0,19RybK6XDbAVpcdxSbZL1o
29.24984,27.14921,0.295,-4.951,126.036,0.711,0,0.646,1,0.478,4,1.0,19RybK6XDbAVpcdxSbZL1o
56.39905,13.32876,0.491,-7.967,126.008,0.616,5,0.038,1,0.315,4,1.0,19RybK6XDbAVpcdxSbZL1o
69.72782,13.34114,0.567,-5.171,126.029,0.735,9,0.264,0,0.356,4,1.0,19RybK6XDbAVpcdxSbZL1o
83.06896,68.67072,0.023,-5.212,126.032,0.725,0,0.551,1,0.521,4,1.0,19RybK6XDbAVpcdxSbZL1o
0.0,6.02387,1.0,-5.873,182.247,0.124,7,0.438,1,0.56,4,1.0,0OA00aPt3BV10qeMIs3meW
6.02387,16.65819,1.0,-3.832,180.128,0.561,7,0.299,1,0.287,4,1.0,0OA00aPt3BV10qeMIs3meW
22.68205,20.99359,0.81,-2.704,180.336,0.625,6,0.546,0,0.558,4,1.0,0OA00aPt3BV10qeMIs3meW
43.67564,16.34775,0.37,-3.046,179.772,0.557,8,0.576,1,0.528,4,1.0,0OA00aPt3BV10qeMIs3meW
60.02339,19.66836,0.635,-2.853,179.972,0.559,4,0.136,0,0.195,4,1.0,0OA00aPt3BV10qeMIs3meW
79.69175,21.32553,0.11,-2.497,180.126,0.487,4,0.314,0,0.394,4,1.0,0OA00aPt3BV10qeMIs3meW
101.01729,22.67258,0.558,-3.616,180.178,0.658,9,0.657,1,0.492,4,1.0,0OA00aPt3BV10qeMIs3meW
123.68987,18.5306,0.558,-2.678,155.614,0.511,7,0.211,0,0.49,3,0.308,0OA00aPt3BV10qeMIs3meW
142.22047,42.23973,0.645,-3.228,134.988,0.616,11,0.042,1,0.372,4,0.417,0OA00aPt3BV10qeMIs3meW
184.4602,6.20647,0.05,-6.949,135.678,0.669,11,0.225,1,0.34,4,1.0,0OA00aPt3BV10qeMIs3meW
0.0,8.09296,1.0,-21.903,173.656,0.214,1,0.005,1,0.28,4,1.0,62bOmKYxYg7dhrC6gH9vFn
8.09296,34.40533,1.0,-5.92,172.727,0.679,1,0.03,1,0.367,4,1.0,62bOmKYxYg7dhrC6gH9vFn
42.49829,10.43811,0.46,-6.154,172.675,0.568,11,0.176,1,0.589,4,1.0,62bOmKYxYg7dhrC6gH9vFn
52.9364,25.7222,0.411,-3.741,172.736,0.611,8,0.969,0,0.782,4,1.0,62bOmKYxYg7dhrC6gH9vFn
78.65861,22.2644,0.234,-5.513,172.598,0.644,8,0.735,1,0.43,4,1.0,62bOmKYxYg7dhrC6gH9vFn
100.923,9.72902,0.423,-5.501,173.015,0.513,11,0.444,1,0.577,4,1.0,62bOmKYxYg7dhrC6gH9vFn
110.65203,26.42651,0.056,-3.469,172.676,0.583,8,0.795,0,0.691,4,1.0,62bOmKYxYg7dhrC6gH9vFn
137.07854,22.24956,0.508,-6.959,172.524,0.609,8,0.068,0,0.405,4,1.0,62bOmKYxYg7dhrC6gH9vFn
159.3281,17.74293,0.908,-3.808,172.577,0.476,8,1.0,0,0.758,4,1.0,62bOmKYxYg7dhrC6gH9vFn
177.07101,12.86289,0.542,-3.24,172.599,0.528,8,0.45,0,0.57,4,1.0,62bOmKYxYg7dhrC6gH9vFn
189.93391,10.46608,0.327,-3.859,172.546,0.433,11,0.055,1,0.513,4,1.0,62bOmKYxYg7dhrC6gH9vFn
0.0,8.93744,1.0,-6.51,130.175,0.922,11,0.0,0,0.0,4,1.0,3WOhcATHxK2SLNeP5W3v1v
8.93744,14.30358,0.881,-9.311,130.068,0.784,8,0.027,1,0.367,4,1.0,3WOhcATHxK2SLNeP5W3v1v
23.24102,35.90437,0.445,-4.787,130.01,0.719,7,0.077,1,0.423,4,1.0,3WOhcATHxK2SLNeP5W3v1v
59.14539,38.81436,0.931,-3.874,130.07,0.608,0,0.733,1,0.666,4,1.0,3WOhcATHxK2SLNeP5W3v1v
97.95975,14.30318,0.9,-6.647,130.069,0.615,1,0.0,1,0.0,4,1.0,3WOhcATHxK2SLNeP5W3v1v
112.26293,31.06796,0.451,-3.255,129.925,0.35,7,0.012,1,0.275,4,1.0,3WOhcATHxK2SLNeP5W3v1v
0.0,11.90108,1.0,-11.604,172.991,0.566,2,0.0,1,0.0,4,1.0,2Lumsra3kuU61wXkEKzKaK
11.90108,35.02334,0.671,-8.478,172.895,0.355,11,0.795,0,0.641,4,1.0,2Lumsra3kuU61wXkEKzKaK
46.92442,10.41938,0.192,-7.621,173.536,0.364,11,0.488,0,0.495,4,1.0,2Lumsra3kuU61wXkEKzKaK
57.3438,32.93092,0.971,-8.409,173.362,0.402,11,0.536,0,0.522,4,1.0,2Lumsra3kuU61wXkEKzKaK
90.27472,33.31599,0.205,-7.619,172.987,0.29,11,0.588,0,0.541,4,1.0,2Lumsra3kuU61wXkEKzKaK
123.59071,22.19952,0.958,-9.987,172.946,0.318,11,0.599,0,0.57,4,1.0,2Lumsra3kuU61wXkEKzKaK
145.79022,6.97028,0.836,-14.914,173.021,0.356,9,0.613,1,0.662,4,1.0,2Lumsra3kuU61wXkEKzKaK
0.0,8.02041,1.0,-20.694,122.932,0.903,9,0.0,0,0.0,4,1.0,2KufM8PiQY4i52XhRL96Fd
8.02041,22.45694,0.978,-13.592,122.984,0.855,9,0.0,0,0.0,4,1.0,2KufM8PiQY4i52XhRL96Fd
30.47734,16.59911,0.237,-13.185,122.929,0.793,9,0.063,0,0.34,4,1.0,2KufM8PiQY4i52XhRL96Fd
47.07645,14.65524,0.31,-13.304,123.07,0.783,7,0.04,1,0.365,4,1.0,2KufM8PiQY4i52XhRL96Fd
61.73169,17.10247,0.704,-13.513,122.818,0.754,9,0.125,0,0.389,4,1.0,2KufM8PiQY4i52XhRL96Fd
78.83416,37.67527,0.879,-13.576,122.738,0.726,7,0.053,1,0.421,4,1.0,2KufM8PiQY4i52XhRL96Fd
116.50943,32.82986,0.892,-9.725,122.473,0.726,6,0.073,0,0.319,4,1.0,2KufM8PiQY4i52XhRL96Fd
149.3393,134.51653,0.379,-11.929,122.218,0.568,6,0.0,0,0.176,4,0.962,2KufM8PiQY4i52XhRL96Fd
283.85583,8.51752,0.852,-22.92,122.232,0.624,4,0.035,1,0.375,4,1.0,2KufM8PiQY4i52XhRL96Fd
0.0,7.05381,1.0,-20.101,149.936,0.685,10,0.497,1,0.559,4,1.0,6MzofobZt2dm0Kf1hTThFz
7.05381,24.7835,1.0,-6.874,150.095,0.713,10,0.516,1,0.478,4,1.0,6MzofobZt2dm0Kf1hTThFz
31.83731,27.61032,0.731,-5.653,149.91,0.534,7,0.299,0,0.525,4,1.0,6MzofobZt2dm0Kf1hTThFz
59.44763,24.38681,0.128,-6.68,150.16,0.693,10,0.693,1,0.538,4,1.0,6MzofobZt2dm0Kf1hTThFz
83.83444,35.60367,0.257,-5.509,150.054,0.507,7,0.993,0,0.536,4,0.691,6MzofobZt2dm0Kf1hTThFz
119.43811,15.70713,0.455,-11.371,149.411,0.358,10,0.844,1,0.779,3,0.556,6MzofobZt2dm0Kf1hTThFz
135.14523,29.2078,0.722,-5.729,150.048,0.506,4,0.078,0,0.311,3,0.894,6MzofobZt2dm0Kf1hTThFz
164.35304,5.34483,0.856,-55.799,0.0,0.0,2,0.0,1,0.0,4,1.0,6MzofobZt2dm0Kf1hTThFz
0.0,12.03339,1.0,-4.803,160.164,0.537,11,0.13,1,0.451,4,0.897,2hrycoFU1mZw6YPvMcn8yC
12.03339,12.73436,0.913,-3.139,160.382,0.448,10,0.618,0,0.592,4,1.0,2hrycoFU1mZw6YPvMcn8yC
24.76774,20.98566,0.292,-3.58,159.893,0.46,10,0.469,0,0.532,4,1.0,2hrycoFU1mZw6YPvMcn8yC
45.7534,12.00847,0.215,-3.192,159.789,0.463,10,0.0,0,0.233,4,1.0,2hrycoFU1mZw6YPvMcn8yC
57.76187,38.98533,0.255,-3.41,160.108,0.484,6,0.163,1,0.479,4,1.0,2hrycoFU1mZw6YPvMcn8yC
96.74719,12.00396,0.475,-3.493,160.013,0.506,10,0.478,0,0.523,4,1.0,2hrycoFU1mZw6YPvMcn8yC
108.75115,13.60971,0.852,-5.353,159.817,0.517,10,0.63,0,0.557,4,1.0,2hrycoFU1mZw6YPvMcn8yC
0.0,8.29939,1.0,-8.049,113.117,0.589,0,0.399,0,0.63,4,1.0,5G2f63n7IPVPPjfNIGih7Q
8.29939,16.99931,0.202,-5.482,113.099,0.478,0,0.536,0,0.589,4,1.0,5G2f63n7IPVPPjfNIGih7Q
25.2987,31.84782,0.281,-3.724,113.166,0.5,3,0.58,1,0.573,4,1.0,5G2f63n7IPVPPjfNIGih7Q
57.14652,40.36824,0.465,-3.583,112.957,0.434,8,0.591,1,0.554,4,1.0,5G2f63n7IPVPPjfNIGih7Q
97.51476,26.55148,0.702,-5.526,112.978,0.477,0,0.251,0,0.481,4,1.0,5G2f63n7IPVPPjfNIGih7Q
124.06625,33.21335,0.796,-3.202,112.857,0.41,3,0.117,1,0.349,3,0.553,5G2f63n7IPVPPjfNIGih7Q
0.0,14.36176,1.0,-13.153,138.008,0.749,1,0.427,0,0.309,4,1.0,7fzHQizxTqy8wTXwlrgPQQ
14.36176,12.16669,0.834,-4.045,138.047,0.908,4,0.231,1,0.446,4,1.0,7fzHQizxTqy8wTXwlrgPQQ
26.52845,33.48511,0.734,-4.139,138.011,0.745,6,0.732,1,0.559,4,1.0,7fzHQizxTqy8wTXwlrgPQQ
60.01356,23.92401,0.035,-3.818,137.958,0.695,6,0.237,1,0.405,4,0.854,7fzHQizxTqy8wTXwlrgPQQ
83.93757,18.24396,0.279,-6.594,138.079,0.485,1,0.204,0,0.424,4,0.919,7fzHQizxTqy8wTXwlrgPQQ
102.18153,27.83045,0.327,-3.887,138.023,0.644,4,0.504,1,0.465,4,1.0,7fzHQizxTqy8wTXwlrgPQQ
130.01198,10.0086,0.544,-4.561,137.944,0.731,6,0.11,1,0.343,4,1.0,7fzHQizxTqy8wTXwlrgPQQ
140.02058,15.1313,1.0,-13.214,137.94,0.542,6,0.53,0,0.509,4,0.971,7fzHQizxTqy8wTXwlrgPQQ
0.0,8.24981,1.0,-5.998,119.872,0.95,8,0.097,1,0.447,4,1.0,07oO1U722crtVcavi6frX6
8.24981,28.48899,0.263,-4.145,120.061,0.843,8,0.131,1,0.293,4,1.0,07oO1U722crtVcavi6frX6
36.7388,16.51568,0.52,-4.378,119.72,0.759,9,0.054,1,0.307,4,1.0,07oO1U722crtVcavi6frX6
53.25448,39.00488,0.671,-4.195,119.828,0.791,8,0.757,1,0.507,4,1.0,07oO1U722crtVcavi6frX6
92.25936,22.48833,0.683,-4.144,120.231,0.746,11,0.624,1,0.554,4,1.0,07oO1U722crtVcavi6frX6
114.74769,29.00629,0.471,-3.634,120.006,0.528,8,0.826,0,0.606,4,0.922,07oO1U722crtVcavi6frX6
143.75398,30.99416,0.926,-4.857,120.057,0.324,8,0.823,0,0.871,4,0.927,07oO1U722crtVcavi6frX6
174.74814,16.03413,0.751,-4.774,119.945,0.854,8,0.169,1,0.441,4,1.0,07oO1U722crtVcavi6frX6
0.0,12.56398,1.0,-6.877,143.176,0.535,3,0.374,1,0.346,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
12.56398,14.40292,0.238,-5.722,141.531,0.593,3,0.749,1,0.491,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
26.9669,30.34251,0.111,-5.674,140.758,0.516,3,0.686,1,0.514,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
57.3094,75.90336,0.249,-5.559,142.497,0.502,3,0.432,1,0.425,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
133.21277,14.41909,0.573,-6.107,141.456,0.65,5,0.21,0,0.282,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
147.63187,22.40528,0.338,-8.886,141.73,0.505,5,0.674,0,0.608,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
170.03714,19.29413,0.634,-5.138,143.281,0.328,3,0.679,1,0.611,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
189.33125,5.77826,1.0,-41.78,145.571,0.123,3,0.0,1,0.0,4,1.0,2mWfVxEo4xZYDaz0v7hYrN
0.0,10.22958,1.0,-16.48,97.921,0.226,2,0.061,1,0.505,4,1.0,2dono2Koz7DEvGwxUsmMLq
10.22958,9.32867,0.149,-15.632,102.918,0.135,7,0.179,1,0.61,4,1.0,2dono2Koz7DEvGwxUsmMLq
19.55824,9.58539,0.253,-10.36,99.946,0.414,2,0.056,1,0.42,4,1.0,2dono2Koz7DEvGwxUsmMLq
29.14363,9.54657,0.317,-6.017,100.727,0.338,7,0.585,1,0.603,4,1.0,2dono2Koz7DEvGwxUsmMLq
38.6902,9.09018,0.187,-10.482,98.906,0.209,2,0.0,1,0.0,4,1.0,2dono2Koz7DEvGwxUsmMLq
47.78038,10.43276,0.276,-5.009,99.001,0.4,2,0.0,1,0.0,4,0.867,2dono2Koz7DEvGwxUsmMLq
58.21314,48.90173,0.019,-6.25,98.316,0.373,2,0.81,1,0.763,3,0.304,2dono2Koz7DEvGwxUsmMLq
107.11487,9.72269,0.324,-5.196,98.736,0.442,7,0.0,1,0.0,4,1.0,2dono2Koz7DEvGwxUsmMLq
116.83756,40.39984,0.076,-4.858,97.133,0.404,2,0.494,1,0.567,4,0.617,2dono2Koz7DEvGwxUsmMLq
157.2374,18.5445,0.538,-14.031,100.222,0.149,2,0.126,1,0.705,3,0.524,2dono2Koz7DEvGwxUsmMLq
175.7819,10.2181,0.952,-21.294,97.489,0.177,2,0.0,1,0.0,4,1.0,2dono2Koz7DEvGwxUsmMLq
0.0,8.30692,1.0,-8.882,123.467,0.772,10,0.073,1,0.302,4,1.0,2HYFX63wP3otVIvopRS99Z
8.30692,49.14199,1.0,-2.776,127.004,0.817,0,0.064,1,0.313,4,1.0,2HYFX63wP3otVIvopRS99Z
57.44891,18.42225,0.483,-2.619,126.96,0.829,9,0.383,1,0.349,4,1.0,2HYFX63wP3otVIvopRS99Z
75.87116,31.16834,0.011,-2.328,127.085,0.702,9,0.0,0,0.05,4,1.0,2HYFX63wP3otVIvopRS99Z
107.0395,12.76455,0.262,-2.226,126.971,0.779,0,0.473,1,0.39,4,1.0,2HYFX63wP3otVIvopRS99Z
119.80405,28.35518,0.675,-2.649,127.055,0.819,9,0.501,0,0.471,4,1.0,2HYFX63wP3otVIvopRS99Z
148.15924,48.64793,0.486,-2.643,127.033,0.838,4,0.249,0,0.268,4,1.0,2HYFX63wP3otVIvopRS99Z
196.80717,15.12127,0.278,-2.384,127.07,0.777,9,0.382,0,0.333,4,1.0,2HYFX63wP3otVIvopRS99Z
211.92844,15.31084,0.337,-2.711,127.086,0.798,7,0.036,1,0.499,4,1.0,2HYFX63wP3otVIvopRS99Z
0.0,13.35244,1.0,-6.723,81.034,0.872,1,0.877,1,0.71,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
13.35244,11.10332,0.439,-5.104,81.056,0.906,1,0.0,1,0.0,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
24.45576,37.03719,0.418,-4.262,81.039,0.829,8,0.033,1,0.486,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
61.49295,12.60315,0.4,-4.363,80.975,0.839,10,0.323,1,0.668,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
74.09611,9.61655,0.815,-4.934,81.236,0.905,1,0.0,1,0.0,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
83.71266,49.64015,0.361,-5.273,81.028,0.877,8,0.41,1,0.558,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
133.35281,9.61913,0.464,-4.754,81.174,0.896,1,0.0,1,0.0,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
142.97194,14.01641,0.409,-5.048,80.965,0.807,1,0.0,1,0.0,4,1.0,5b3XJ1pjrHO5JtY2PcTjnI
0.0,19.12523,1.0,-7.247,209.753,0.634,1,0.0,1,0.0,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
19.12523,10.29191,0.774,-4.533,210.311,0.681,10,0.384,0,0.335,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
29.41714,43.33604,0.398,-4.455,209.812,0.51,5,0.489,0,0.537,4,0.944,0ZDwhNFZnPx9EIPCcwGUHC
72.75317,25.49844,0.697,-4.46,210.03,0.564,10,0.42,0,0.351,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
98.25162,19.68232,0.435,-4.329,211.105,0.512,3,0.505,0,0.528,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
117.93394,10.04868,0.689,-3.758,206.04,0.423,10,0.616,1,0.483,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
127.98262,36.00961,0.57,-3.395,210.444,0.469,5,0.0,0,0.172,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
