start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,track_id
163.99223,17.42091,0.761,-5.086,210.358,0.607,5,0.387,0,0.578,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
181.41315,13.73411,0.438,-5.913,209.467,0.53,6,0.077,1,0.378,4,1.0,0ZDwhNFZnPx9EIPCcwGUHC
0.0,7.71582,1.0,-11.657,140.717,0.615,10,0.049,1,0.322,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
7.71582,11.99109,0.801,-6.477,140.121,0.694,11,0.252,1,0.477,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
19.70691,14.14661,0.075,-5.093,140.015,0.807,8,0.097,0,0.366,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
33.85352,9.8674,0.068,-5.724,140.016,0.734,11,0.049,1,0.348,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
43.72091,18.85837,0.111,-5.238,140.2,0.785,10,0.047,0,0.425,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
62.57928,13.28053,0.116,-6.195,140.282,0.679,1,0.0,1,0.0,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
75.85981,26.55414,0.344,-5.382,139.894,0.759,11,0.014,1,0.248,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
102.41395,22.73696,0.797,-6.064,140.581,0.683,8,0.008,0,0.214,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
125.15091,33.00467,0.173,-5.577,139.96,0.75,11,0.023,1,0.279,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
158.1556,6.41584,1.0,-24.369,139.791,0.648,10,0.113,0,0.401,4,1.0,2hKYtHbwYOSjvYQhVdUpdQ
0.0,8.34766,1.0,-10.077,124.038,0.218,4,0.686,1,0.718,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
8.34766,8.23734,0.305,-8.285,123.465,0.532,4,0.0,1,0.074,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
16.58501,22.80122,0.333,-8.339,123.828,0.43,1,0.621,0,0.755,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
39.38622,15.96713,0.781,-4.484,124.024,0.509,4,0.391,1,0.441,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
55.35335,15.00211,0.282,-4.957,124.059,0.403,9,0.115,1,0.294,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
70.35546,17.89728,0.554,-7.777,124.025,0.498,1,0.306,0,0.43,5,0.724,3Vr3zh0r7ALn8VLqCiRR10
88.25274,13.54602,0.398,-6.875,124.127,0.463,4,0.391,1,0.535,5,1.0,3Vr3zh0r7ALn8VLqCiRR10
101.79875,31.94227,0.485,-5.128,124.096,0.429,9,0.798,1,0.426,5,0.8,3Vr3zh0r7ALn8VLqCiRR10
133.74103,15.97192,0.234,-5.721,123.929,0.423,1,0.837,0,0.799,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
149.71295,15.50458,0.479,-4.901,124.244,0.461,4,0.499,1,0.659,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
165.21753,7.3158,1.0,-24.386,0.0,0.0,4,0.0,1,0.0,4,1.0,3Vr3zh0r7ALn8VLqCiRR10
0.0,13.53634,1.0,-12.946,133.986,0.717,8,0.006,0,0.124,3,1.0,29gsi1zZrZxdStACmTQB0Z
13.53634,59.5853,1.0,-6.523,133.843,0.571,1,0.028,0,0.296,3,1.0,29gsi1zZrZxdStACmTQB0Z
73.12164,25.92835,0.836,-13.547,134.324,0.384,8,0.041,1,0.404,3,1.0,29gsi1zZrZxdStACmTQB0Z
99.04999,37.17606,0.951,-5.962,133.866,0.573,8,0.401,0,0.265,3,0.873,29gsi1zZrZxdStACmTQB0Z
136.22604,28.65521,0.956,-12.945,135.689,0.458,8,0.069,1,0.418,3,1.0,29gsi1zZrZxdStACmTQB0Z
164.88126,43.44167,0.662,-6.253,133.953,0.655,1,0.082,0,0.43,3,1.0,29gsi1zZrZxdStACmTQB0Z
208.32294,28.19377,0.799,-12.912,133.797,0.461,8,0.003,1,0.201,3,1.0,29gsi1zZrZxdStACmTQB0Z
236.51671,34.94852,0.965,-7.154,133.947,0.706,1,0.02,0,0.313,3,1.0,29gsi1zZrZxdStACmTQB0Z
271.46524,6.60144,0.435,-9.766,129.857,0.504,5,0.045,0,0.422,3,1.0,29gsi1zZrZxdStACmTQB0Z
0.0,9.08065,1.0,-11.348,160.156,0.808,2,0.874,1,0.692,4,1.0,3qhlB30KknSejmIvZZLjOD
9.08065,15.3678,0.608,-10.378,160.315,0.646,7,0.01,1,0.346,4,1.0,3qhlB30KknSejmIvZZLjOD
24.44845,36.02009,0.632,-7.239,160.02,0.403,11,0.423,0,0.527,4,1.0,3qhlB30KknSejmIvZZLjOD
60.46854,17.9884,0.709,-9.154,159.986,0.567,2,0.481,1,0.554,4,1.0,3qhlB30KknSejmIvZZLjOD
78.45694,34.87913,0.656,-7.059,160.044,0.407,2,0.456,1,0.527,4,1.0,3qhlB30KknSejmIvZZLjOD
113.33607,20.63629,0.687,-4.335,159.813,0.529,11,0.63,0,0.335,4,1.0,3qhlB30KknSejmIvZZLjOD
133.97237,25.27322,1.0,-7.705,159.836,0.486,7,0.785,1,0.773,4,1.0,3qhlB30KknSejmIvZZLjOD
0.0,7.6463,1.0,-19.601,126.527,0.453,3,0.067,0,0.601,4,1.0,1aHy1ipWQRNauI0ee9uYfi
7.6463,24.75518,0.876,-10.4,126.135,0.692,11,0.024,1,0.46,4,1.0,1aHy1ipWQRNauI0ee9uYfi
32.40148,24.28597,0.291,-10.0,126.059,0.656,3,0.301,0,0.473,4,0.915,1aHy1ipWQRNauI0ee9uYfi
56.68746,15.23701,0.322,-10.407,126.231,0.672,11,0.02,1,0.454,4,0.667,1aHy1ipWQRNauI0ee9uYfi
71.92446,39.04183,0.418,-10.029,125.978,0.662,11,0.473,1,0.587,4,1.0,1aHy1ipWQRNauI0ee9uYfi
110.96629,18.55752,0.663,-16.244,126.009,0.689,3,0.256,0,0.348,4,0.974,1aHy1ipWQRNauI0ee9uYfi
0.0,18.31694,1.0,-25.239,100.12,0.38,8,0.0,0,0.0,4,1.0,6XjDF6nds4DE2BBbagZol6
18.31694,16.23733,0.938,-5.475,99.949,0.657,11,0.587,1,0.643,4,1.0,6XjDF6nds4DE2BBbagZol6
34.55428,30.25442,0.094,-8.488,99.65,0.334,8,0.626,0,0.608,4,1.0,6XjDF6nds4DE2BBbagZol6
64.8087,21.75049,0.007,-7.062,99.981,0.707,11,0.383,1,0.499,4,1.0,6XjDF6nds4DE2BBbagZol6
86.55918,102.41792,0.612,-7.81,100.002,0.608,8,0.376,0,0.425,4,1.0,6XjDF6nds4DE2BBbagZol6
188.97711,16.3142,0.785,-14.539,99.961,0.601,8,0.56,0,0.535,4,1.0,6XjDF6nds4DE2BBbagZol6
205.2913,16.7087,0.586,-24.102,100.018,0.791,4,0.0,1,0.0,4,1.0,6XjDF6nds4DE2BBbagZol6
0.0,8.03641,1.0,-7.013,100.622,0.761,0,0.0,1,0.0,4,1.0,0ve0CavjqrUqVmZ605RhTV
8.03641,20.25091,0.764,-3.559,99.626,0.661,10,0.177,0,0.58,4,1.0,0ve0CavjqrUqVmZ605RhTV
28.28731,20.85538,0.333,-2.335,100.459,0.491,10,0.567,0,0.548,4,1.0,0ve0CavjqrUqVmZ605RhTV
49.1427,16.20758,0.605,-3.708,100.168,0.654,5,0.079,1,0.45,4,1.0,0ve0CavjqrUqVmZ605RhTV
65.35028,50.9905,0.261,-2.767,100.014,0.46,10,0.376,0,0.479,4,1.0,0ve0CavjqrUqVmZ605RhTV
116.34078,30.73029,0.709,-4.452,100.258,0.626,0,0.029,1,0.244,4,1.0,0ve0CavjqrUqVmZ605RhTV
0.0,15.26756,1.0,-12.746,104.944,0.898,2,0.731,1,0.558,4,1.0,6dOtVTDdiauQNBQEDOtlAB
15.26756,21.71802,0.578,-11.355,104.994,0.79,2,0.585,1,0.538,4,1.0,6dOtVTDdiauQNBQEDOtlAB
36.98559,27.42451,0.099,-9.359,104.97,0.617,2,0.753,1,0.66,4,1.0,6dOtVTDdiauQNBQEDOtlAB
64.41009,11.41989,0.2,-8.421,105.211,0.577,11,0.477,0,0.632,4,1.0,6dOtVTDdiauQNBQEDOtlAB
75.82998,21.15132,0.259,-6.909,104.834,0.395,2,0.402,1,0.448,4,1.0,6dOtVTDdiauQNBQEDOtlAB
96.98131,36.00175,0.835,-11.435,105.007,0.813,4,0.116,0,0.348,4,1.0,6dOtVTDdiauQNBQEDOtlAB
132.98306,17.14745,0.612,-13.351,105.005,0.395,11,0.3,0,0.445,4,1.0,6dOtVTDdiauQNBQEDOtlAB
150.13051,14.29659,0.712,-8.569,104.941,0.378,11,0.259,0,0.556,4,1.0,6dOtVTDdiauQNBQEDOtlAB
164.4271,7.41019,0.18,-6.971,105.15,0.211,9,0.454,1,0.561,4,1.0,6dOtVTDdiauQNBQEDOtlAB
171.8373,17.70791,0.261,-9.247,105.002,0.352,11,0.0,0,0.0,4,1.0,6dOtVTDdiauQNBQEDOtlAB
189.5452,12.57417,0.716,-14.859,104.949,0.498,11,0.229,0,0.521,4,1.0,6dOtVTDdiauQNBQEDOtlAB
202.11937,8.25396,0.576,-13.864,105.146,0.237,2,0.0,1,0.0,4,1.0,6dOtVTDdiauQNBQEDOtlAB
0.0,8.38638,1.0,-28.909,136.587,0.719,7,0.339,0,0.477,4,1.0,4HMop4Re0iucehmF7mgV27
8.38638,17.17194,1.0,-11.911,136.371,0.624,0,0.45,1,0.445,4,1.0,4HMop4Re0iucehmF7mgV27
25.55832,34.30233,0.168,-12.32,136.543,0.692,9,0.0,0,0.113,4,1.0,4HMop4Re0iucehmF7mgV27
59.86065,27.28491,0.029,-11.927,136.3,0.64,0,0.432,1,0.468,4,1.0,4HMop4Re0iucehmF7mgV27
87.14555,26.53934,0.631,-14.311,137.65,0.453,11,0.551,0,0.532,4,0.909,4HMop4Re0iucehmF7mgV27
0.0,8.06949,1.0,-23.988,100.472,0.459,5,0.144,0,0.239,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
8.06949,31.19009,1.0,-9.051,100.1,0.849,10,0.198,0,0.415,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
39.25958,18.59985,0.166,-7.191,100.085,0.813,8,0.64,1,0.64,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
57.85943,39.00285,0.303,-7.679,100.009,0.855,8,0.224,1,0.34,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
96.86228,20.40163,0.337,-7.061,100.06,0.795,8,0.482,1,0.541,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
117.26391,19.79693,0.325,-7.445,99.976,0.847,0,0.291,0,0.552,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
137.06084,19.192,0.112,-8.464,99.896,0.748,8,0.129,1,0.523,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
156.25284,19.7746,0.501,-8.967,99.976,0.873,10,0.214,0,0.339,4,1.0,6NjWCIYu1W8xa3HIvcIhd4
0.0,7.77745,1.0,-10.374,95.024,0.857,2,0.0,1,0.0,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
7.77745,18.31279,0.862,-7.415,94.968,0.72,11,0.0,0,0.0,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
26.09024,40.41852,0.649,-3.279,94.992,0.775,7,0.542,1,0.56,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
66.50876,20.20938,0.387,-3.988,94.987,0.849,2,0.082,1,0.327,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
86.71814,9.47295,0.38,-5.133,94.99,0.77,2,0.081,1,0.253,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
96.19109,31.57688,0.285,-2.777,95.047,0.757,11,0.48,0,0.607,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
127.76797,15.79421,0.343,-2.63,94.909,0.784,9,0.0,1,0.0,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
143.56218,39.78166,0.261,-2.306,95.059,0.728,11,0.466,0,0.635,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
183.34384,8.02433,0.183,-2.926,94.622,0.265,2,0.0,1,0.0,4,1.0,7fPyCCiXVwbzPQ1MtoUChl
0.0,6.90525,1.0,-15.309,143.867,0.385,10,0.297,1,0.436,4,0.857,6tNQ70jh4OwmPGpYy6R2o9
6.90525,9.05732,0.964,-6.704,139.421,0.556,7,0.532,0,0.517,4,1.0,6tNQ70jh4OwmPGpYy6R2o9
15.96257,20.49845,0.639,-6.481,140.711,0.459,10,0.238,1,0.341,4,1.0,6tNQ70jh4OwmPGpYy6R2o9
36.46102,28.60375,0.204,-6.158,123.828,0.402,10,0.591,1,0.619,4,0.1,6tNQ70jh4OwmPGpYy6R2o9
65.06477,19.47229,0.571,-11.929,104.915,0.743,10,0.583,1,0.297,3,1.0,6tNQ70jh4OwmPGpYy6R2o9
84.53706,21.1448,0.529,-3.225,105.032,0.283,10,0.0,1,0.193,3,1.0,6tNQ70jh4OwmPGpYy6R2o9
105.68186,57.79251,0.491,-4.096,104.956,0.365,10,0.451,1,0.4,3,0.957,6tNQ70jh4OwmPGpYy6R2o9
163.47437,16.83013,0.599,-7.789,106.59,0.485,10,0.208,1,0.524,4,0.778,6tNQ70jh4OwmPGpYy6R2o9
0.0,24.76633,1.0,-16.219,176.72,0.126,7,0.02,0,0.315,4,0.441,52eIcoLUM25zbQupAZYoFh
24.76633,20.33329,1.0,-12.568,171.295,0.2,2,0.065,0,0.535,4,1.0,52eIcoLUM25zbQupAZYoFh
45.09962,15.00215,1.0,-9.269,172.015,0.645,2,0.0,1,0.0,4,1.0,52eIcoLUM25zbQupAZYoFh
60.10176,89.30393,0.745,-8.495,172.03,0.602,2,0.662,1,0.533,4,1.0,52eIcoLUM25zbQupAZYoFh
149.40569,16.39274,0.369,-8.295,172.073,0.641,11,0.085,0,0.401,4,1.0,52eIcoLUM25zbQupAZYoFh
165.79843,36.63198,0.181,-7.826,172.232,0.603,2,0.003,1,0.181,4,1.0,52eIcoLUM25zbQupAZYoFh
202.4304,25.12297,0.054,-8.094,172.311,0.566,2,0.011,1,0.326,4,1.0,52eIcoLUM25zbQupAZYoFh
227.55338,18.14103,0.254,-8.194,172.134,0.63,2,0.023,1,0.281,4,1.0,52eIcoLUM25zbQupAZYoFh
245.69441,9.42412,0.873,-11.961,172.157,0.321,2,0.0,0,0.0,4,1.0,52eIcoLUM25zbQupAZYoFh
255.11853,15.57911,0.296,-11.652,171.224,0.227,2,0.003,1,0.227,4,1.0,52eIcoLUM25zbQupAZYoFh
0.0,8.03232,1.0,-7.388,135.089,0.904,2,0.36,0,0.33,4,1.0,3lMzT16MjAKKXF7pSZn13B
8.03232,14.67711,1.0,-4.122,134.999,0.793,7,0.367,1,0.604,4,1.0,3lMzT16MjAKKXF7pSZn13B
22.70943,10.22379,0.128,-4.437,135.795,0.572,7,0.47,1,0.511,4,1.0,3lMzT16MjAKKXF7pSZn13B
32.93323,13.74869,0.235,-4.651,135.07,0.599,0,0.013,0,0.083,4,1.0,3lMzT16MjAKKXF7pSZn13B
46.68192,17.35264,0.303,-4.554,134.961,0.695,0,0.021,0,0.124,4,1.0,3lMzT16MjAKKXF7pSZn13B
64.03457,13.32468,0.401,-4.619,135.201,0.776,2,0.062,1,0.34,4,1.0,3lMzT16MjAKKXF7pSZn13B
77.35925,16.00785,0.265,-5.739,134.959,0.613,7,0.082,1,0.419,4,1.0,3lMzT16MjAKKXF7pSZn13B
93.3671,11.10318,0.456,-4.03,135.092,0.702,0,0.157,0,0.419,4,1.0,3lMzT16MjAKKXF7pSZn13B
104.47027,19.97417,0.077,-3.787,135.111,0.543,2,0.67,0,0.858,4,1.0,3lMzT16MjAKKXF7pSZn13B
0.0,13.24784,1.0,-15.762,147.7,0.433,10,0.498,1,0.39,4,1.0,3w0w2T288dec0mgeZZqoNN
13.24784,26.1045,1.0,-14.276,144.655,0.16,5,0.0,0,0.0,4,0.967,3w0w2T288dec0mgeZZqoNN
39.35234,12.97036,1.0,-4.878,147.693,0.541,0,0.0,1,0.0,4,1.0,3w0w2T288dec0mgeZZqoNN
52.3227,13.36343,0.39,-5.244,148.424,0.564,1,0.25,1,0.454,4,1.0,3w0w2T288dec0mgeZZqoNN
65.68612,12.98905,0.331,-4.977,148.033,0.552,8,0.639,1,0.624,4,1.0,3w0w2T288dec0mgeZZqoNN
78.67518,32.20197,0.666,-6.008,147.923,0.48,1,0.52,1,0.564,4,0.932,3w0w2T288dec0mgeZZqoNN
110.87714,36.7167,0.7,-4.185,146.936,0.49,1,0.877,1,0.638,4,1.0,3w0w2T288dec0mgeZZqoNN
147.59386,50.21875,0.314,-5.399,148.357,0.46,1,0.779,1,0.658,4,1.0,3w0w2T288dec0mgeZZqoNN
197.81259,30.53448,0.187,-5.642,148.073,0.474,1,0.996,1,0.746,4,1.0,3w0w2T288dec0mgeZZqoNN
228.34708,25.08757,1.0,-8.544,147.749,0.225,5,0.445,0,0.51,4,0.947,3w0w2T288dec0mgeZZqoNN
253.43465,10.88971,0.722,-12.64,148.261,0.351,2,0.0,1,0.0,4,1.0,3w0w2T288dec0mgeZZqoNN
0.0,9.15369,1.0,-11.775,113.145,0.349,0,0.0,1,0.0,5,1.0,6O3WfmAQIgnLBGVzZJVS40
9.15369,14.40159,0.93,-7.854,113.541,0.51,1,0.0,1,0.0,5,1.0,6O3WfmAQIgnLBGVzZJVS40
23.55528,19.04148,0.476,-6.218,111.627,0.526,1,0.0,1,0.0,5,1.0,6O3WfmAQIgnLBGVzZJVS40
42.59676,48.56348,0.501,-6.034,112.009,0.518,1,0.888,1,0.65,5,1.0,6O3WfmAQIgnLBGVzZJVS40
91.16024,13.31033,0.551,-9.588,113.244,0.681,8,0.0,1,0.0,5,1.0,6O3WfmAQIgnLBGVzZJVS40
0.0,48.84834,1.0,-6.5,145.957,0.688,1,0.397,1,0.473,4,1.0,19kHhX6f6EfLU7rcO3RqjO
