start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,track_id
48.84834,26.29552,0.572,-5.357,146.101,0.668,8,0.891,1,0.373,4,1.0,19kHhX6f6EfLU7rcO3RqjO
75.14386,24.24781,0.018,-4.962,145.94,0.481,3,0.709,0,0.419,4,1.0,19kHhX6f6EfLU7rcO3RqjO
99.39167,11.76015,0.393,-6.45,143.187,0.254,3,0.227,0,0.519,4,0.923,19kHhX6f6EfLU7rcO3RqjO
111.15182,13.11133,0.517,-4.598,145.998,0.409,8,0.056,1,0.436,4,1.0,19kHhX6f6EfLU7rcO3RqjO
124.26315,30.00111,0.389,-5.325,146.037,0.355,3,0.539,0,0.348,4,1.0,19kHhX6f6EfLU7rcO3RqjO
154.26427,16.86817,0.595,-7.955,146.037,0.154,3,0.517,0,0.676,4,1.0,19kHhX6f6EfLU7rcO3RqjO
171.13243,26.71893,1.0,-24.915,141.028,0.274,10,0.605,0,0.585,3,0.738,19kHhX6f6EfLU7rcO3RqjO
197.85136,11.63117,0.542,-37.457,143.271,0.177,10,0.282,0,0.386,1,0.8,19kHhX6f6EfLU7rcO3RqjO
0.0,14.29856,1.0,-18.587,140.244,0.513,6,0.0,1,0.0,4,1.0,7iabz12vAuVQYyekFIWJxD
14.29856,12.86289,1.0,-3.81,140.05,0.784,4,0.434,0,0.326,4,1.0,7iabz12vAuVQYyekFIWJxD
27.16146,30.84143,0.081,-4.698,140.165,0.798,4,0.504,1,0.354,4,1.0,7iabz12vAuVQYyekFIWJxD
58.00289,82.73044,0.458,-5.024,140.088,0.689,11,0.859,1,0.5,4,0.769,7iabz12vAuVQYyekFIWJxD
0.0,15.28213,1.0,-7.699,124.525,0.553,3,0.57,1,0.55,4,1.0,5zuPzhnGl0DRRWmquMi2MP
15.28213,29.9808,0.634,-4.35,128.046,0.446,7,0.044,0,0.581,4,1.0,5zuPzhnGl0DRRWmquMi2MP
45.26293,30.64835,0.566,-3.173,127.935,0.444,2,0.139,1,0.235,4,1.0,5zuPzhnGl0DRRWmquMi2MP
75.91127,14.59269,0.582,-4.459,127.618,0.561,2,0.392,1,0.504,4,1.0,5zuPzhnGl0DRRWmquMi2MP
90.50397,14.56998,0.881,-3.541,128.161,0.333,0,0.0,0,0.0,4,1.0,5zuPzhnGl0DRRWmquMi2MP
105.07395,13.59978,0.639,-3.031,127.961,0.591,7,0.031,1,0.405,4,1.0,5zuPzhnGl0DRRWmquMi2MP
118.67373,17.93064,0.432,-3.079,128.262,0.407,2,0.242,1,0.262,4,1.0,5zuPzhnGl0DRRWmquMi2MP
136.60437,14.80162,1.0,-5.631,127.949,0.628,3,0.0,1,0.0,4,1.0,5zuPzhnGl0DRRWmquMi2MP
0.0,32.26726,1.0,-12.965,147.856,0.352,2,0.422,1,0.509,4,1.0,3Pbp7cUCx4d3OAkZSCoNvn
32.26726,20.68196,0.716,-13.457,147.301,0.353,7,0.119,1,0.51,4,1.0,3Pbp7cUCx4d3OAkZSCoNvn
52.94922,27.13654,0.571,-11.386,148.087,0.422,7,0.793,1,0.692,4,1.0,3Pbp7cUCx4d3OAkZSCoNvn
80.08576,23.5485,0.113,-10.803,148.033,0.395,7,0.167,1,0.569,4,1.0,3Pbp7cUCx4d3OAkZSCoNvn
103.63426,50.27576,0.901,-10.2,148.168,0.341,7,0.975,1,0.835,4,1.0,3Pbp7cUCx4d3OAkZSCoNvn
153.91003,5.72607,1.0,-58.006,149.245,0.016,2,0.0,1,0.0,4,1.0,3Pbp7cUCx4d3OAkZSCoNvn
0.0,14.26299,1.0,-13.666,81.03,0.673,6,0.536,0,0.619,4,1.0,2FQrifJ1N335Ljm3TjTVVf
14.26299,25.19783,0.645,-8.688,80.939,0.61,9,0.464,1,0.54,4,1.0,2FQrifJ1N335Ljm3TjTVVf
39.46082,14.06578,0.269,-4.903,81.066,0.773,6,0.208,0,0.45,4,1.0,2FQrifJ1N335Ljm3TjTVVf
53.5266,17.77617,0.032,-4.144,81.032,0.687,9,0.0,1,0.0,4,1.0,2FQrifJ1N335Ljm3TjTVVf
71.30277,50.39107,0.258,-4.155,80.937,0.734,9,0.389,1,0.517,4,0.985,2FQrifJ1N335Ljm3TjTVVf
121.69384,22.94071,0.598,-6.423,81.16,0.801,6,0.0,0,0.409,4,1.0,2FQrifJ1N335Ljm3TjTVVf
144.63455,26.65729,0.455,-3.551,80.943,0.592,2,0.0,1,0.0,4,1.0,2FQrifJ1N335Ljm3TjTVVf
0.0,8.31724,1.0,-11.066,91.951,0.666,11,0.641,0,0.609,4,0.5,5uQ7de4EWjb3rkcFxyEOpu
8.31724,17.86849,0.459,-8.195,90.462,0.559,2,0.709,1,0.645,4,0.412,5uQ7de4EWjb3rkcFxyEOpu
26.18573,21.74884,0.36,-5.454,91.047,0.505,2,0.46,1,0.514,4,0.429,5uQ7de4EWjb3rkcFxyEOpu
47.93457,63.96764,0.228,-4.601,90.985,0.496,11,0.114,0,0.421,4,0.671,5uQ7de4EWjb3rkcFxyEOpu
111.90221,7.91147,0.653,-7.943,91.211,0.453,2,0.693,1,0.681,4,1.0,5uQ7de4EWjb3rkcFxyEOpu
119.81368,28.50387,0.655,-4.485,90.962,0.489,2,0.667,1,0.676,4,1.0,5uQ7de4EWjb3rkcFxyEOpu
0.0,8.4295,1.0,-28.279,130.135,0.442,10,0.194,0,0.476,4,1.0,4q5YezDOIPcoLr8R81x9qy
8.4295,15.81586,0.975,-16.455,129.368,0.259,5,0.753,1,0.629,4,1.0,4q5YezDOIPcoLr8R81x9qy
24.24536,18.91966,0.389,-13.32,130.194,0.393,0,0.0,1,0.0,4,1.0,4q5YezDOIPcoLr8R81x9qy
43.16502,23.99527,0.638,-8.23,130.038,0.556,0,0.804,1,0.764,4,1.0,4q5YezDOIPcoLr8R81x9qy
67.16029,29.53851,0.378,-6.39,129.849,0.671,7,0.136,1,0.548,4,1.0,4q5YezDOIPcoLr8R81x9qy
96.6988,14.77741,0.952,-15.366,129.717,0.314,5,0.527,1,0.489,4,0.933,4q5YezDOIPcoLr8R81x9qy
111.4762,12.01175,0.582,-11.886,129.632,0.312,5,0.307,1,0.112,4,1.0,4q5YezDOIPcoLr8R81x9qy
123.48795,21.68358,0.673,-8.773,129.99,0.536,9,0.099,0,0.278,4,1.0,4q5YezDOIPcoLr8R81x9qy
145.17152,40.1385,0.515,-5.733,129.854,0.566,0,0.927,1,0.741,4,0.885,4q5YezDOIPcoLr8R81x9qy
185.31003,15.22608,0.432,-6.457,130.039,0.545,5,0.038,1,0.451,4,0.68,4q5YezDOIPcoLr8R81x9qy
200.53612,17.46874,0.16,-6.624,130.006,0.481,7,0.135,1,0.365,3,0.5,4q5YezDOIPcoLr8R81x9qy
0.0,8.73026,1.0,-5.007,151.244,0.556,1,0.0,1,0.0,4,1.0,2GxrNKugF82CnoRFbQfzPf
8.73026,11.87373,0.746,-4.13,151.839,0.569,11,0.628,1,0.559,4,1.0,2GxrNKugF82CnoRFbQfzPf
20.60399,24.13826,0.47,-4.541,151.776,0.447,11,0.775,1,0.591,4,1.0,2GxrNKugF82CnoRFbQfzPf
44.74226,17.81798,0.124,-4.051,151.777,0.408,11,0.623,1,0.486,4,1.0,2GxrNKugF82CnoRFbQfzPf
62.56024,20.97816,0.076,-3.726,151.663,0.464,8,0.075,0,0.239,4,1.0,2GxrNKugF82CnoRFbQfzPf
83.5384,12.67301,0.59,-3.298,151.83,0.316,0,0.0,0,0.0,4,1.0,2GxrNKugF82CnoRFbQfzPf
96.21141,12.66528,0.93,-5.018,151.828,0.298,11,0.544,1,0.565,4,1.0,2GxrNKugF82CnoRFbQfzPf
108.87669,26.5195,0.664,-4.208,151.631,0.44,11,0.358,1,0.442,4,1.0,2GxrNKugF82CnoRFbQfzPf
135.3962,7.11841,0.999,-5.623,151.463,0.242,1,0.0,1,0.0,4,1.0,2GxrNKugF82CnoRFbQfzPf
0.0,14.88241,1.0,-6.27,145.622,0.598,1,0.0,1,0.0,4,1.0,2MjXWroB9wlTG2kqv3avfS
14.88241,12.42897,0.107,-5.345,145.117,0.632,1,0.345,0,0.285,4,1.0,2MjXWroB9wlTG2kqv3avfS
27.31139,43.05835,0.634,-5.257,144.917,0.651,5,0.583,0,0.556,4,1.0,2MjXWroB9wlTG2kqv3avfS
70.36974,18.1965,0.292,-4.826,145.173,0.711,5,0.609,0,0.751,4,1.0,2MjXWroB9wlTG2kqv3avfS
88.56624,17.79742,0.169,-4.671,145.117,0.713,5,0.567,0,0.592,4,1.0,2MjXWroB9wlTG2kqv3avfS
106.36366,12.40877,0.633,-5.311,145.467,0.72,0,0.0,1,0.0,4,1.0,2MjXWroB9wlTG2kqv3avfS
118.77242,24.02126,0.405,-8.514,145.013,0.675,0,0.607,1,0.495,4,1.0,2MjXWroB9wlTG2kqv3avfS
142.79369,5.75801,0.991,-5.114,144.223,0.569,1,0.0,1,0.0,4,0.9,2MjXWroB9wlTG2kqv3avfS
0.0,11.40107,1.0,-8.415,158.177,0.655,8,0.0,1,0.0,4,1.0,69phA1R4gmQsBFRQ3INW8C
11.40107,28.44519,0.825,-6.312,158.194,0.576,1,0.0,1,0.0,4,1.0,69phA1R4gmQsBFRQ3INW8C
39.84626,17.44213,0.376,-6.532,158.319,0.668,1,0.0,1,0.0,4,1.0,69phA1R4gmQsBFRQ3INW8C
57.28839,16.32733,0.373,-6.202,158.103,0.517,1,0.108,0,0.443,4,1.0,69phA1R4gmQsBFRQ3INW8C
73.61572,43.60648,0.832,-7.036,158.135,0.546,1,0.0,1,0.0,4,1.0,69phA1R4gmQsBFRQ3INW8C
117.2222,4.1768,1.0,-27.01,157.819,0.552,1,0.0,1,0.0,4,1.0,69phA1R4gmQsBFRQ3INW8C
0.0,15.76041,1.0,-8.091,121.969,0.73,1,0.595,1,0.612,4,1.0,6uTPdRrEDeH8Fyg5L5qmeU
15.76041,96.84565,0.06,-7.166,121.958,0.595,1,0.919,1,0.768,4,1.0,6uTPdRrEDeH8Fyg5L5qmeU
112.60606,13.29557,1.0,-39.281,121.887,0.136,3,0.0,0,0.0,4,0.833,6uTPdRrEDeH8Fyg5L5qmeU
0.0,8.36344,1.0,-12.335,172.621,0.392,10,0.0,0,0.0,4,1.0,5JRYVSZ6K2jY0kznYBmoqr
8.36344,29.67194,0.648,-7.594,171.742,0.496,6,0.29,1,0.418,4,1.0,5JRYVSZ6K2jY0kznYBmoqr
38.03538,21.95752,0.44,-4.18,172.045,0.449,11,0.025,1,0.349,4,0.714,5JRYVSZ6K2jY0kznYBmoqr
59.9929,44.31908,0.927,-4.833,171.937,0.45,6,0.796,1,0.721,4,0.743,5JRYVSZ6K2jY0kznYBmoqr
104.31198,16.74241,0.676,-4.257,171.76,0.339,6,0.675,1,0.663,4,1.0,5JRYVSZ6K2jY0kznYBmoqr
121.05439,8.72691,0.608,-5.705,172.907,0.372,6,0.0,1,0.0,4,1.0,5JRYVSZ6K2jY0kznYBmoqr
129.7813,13.923,0.476,-3.319,171.842,0.34,6,0.0,1,0.0,4,1.0,5JRYVSZ6K2jY0kznYBmoqr
143.70432,11.50813,0.558,-4.686,171.511,0.331,6,0.061,1,0.544,4,1.0,5JRYVSZ6K2jY0kznYBmoqr
155.21243,10.82756,1.0,-25.625,171.382,0.23,8,0.0,0,0.0,4,1.0,5JRYVSZ6K2jY0kznYBmoqr
0.0,12.72741,1.0,-15.112,81.356,0.574,8,0.0,1,0.0,5,1.0,1x5sYLZiu9r5E43kMlt9f8
12.72741,27.08586,0.253,-10.025,113.049,0.51,8,0.328,1,0.576,4,0.483,1x5sYLZiu9r5E43kMlt9f8
39.81327,9.24818,0.123,-6.201,123.364,0.512,0,0.0,0,0.0,4,1.0,1x5sYLZiu9r5E43kMlt9f8
49.06144,25.8556,0.419,-4.007,122.89,0.416,0,0.403,0,0.586,4,1.0,1x5sYLZiu9r5E43kMlt9f8
74.91704,26.3573,0.595,-5.87,122.943,0.587,0,0.0,0,0.0,4,1.0,1x5sYLZiu9r5E43kMlt9f8
101.27434,16.09721,0.344,-6.257,123.145,0.514,0,0.52,0,0.6,4,1.0,1x5sYLZiu9r5E43kMlt9f8
117.37155,22.41902,0.303,-2.816,123.085,0.415,0,0.744,0,0.683,4,1.0,1x5sYLZiu9r5E43kMlt9f8
139.79057,15.61065,0.966,-11.819,122.938,0.69,0,0.0,0,0.0,4,1.0,1x5sYLZiu9r5E43kMlt9f8
155.40121,12.68828,0.771,-4.581,123.258,0.547,0,0.434,0,0.594,4,1.0,1x5sYLZiu9r5E43kMlt9f8
168.0895,35.59702,0.632,-1.952,123.051,0.33,0,0.685,0,0.657,4,1.0,1x5sYLZiu9r5E43kMlt9f8
203.68652,8.7728,0.817,-8.197,122.76,0.459,0,0.0,0,0.0,4,1.0,1x5sYLZiu9r5E43kMlt9f8
0.0,19.96669,1.0,-11.288,114.955,0.832,0,0.503,1,0.454,4,1.0,2uqYupMHANxnwgeiXTZXzd
19.96669,27.11854,0.523,-8.328,115.061,0.69,0,0.205,1,0.335,4,1.0,2uqYupMHANxnwgeiXTZXzd
47.08522,11.49751,0.369,-4.91,114.929,0.519,5,0.019,1,0.319,4,1.0,2uqYupMHANxnwgeiXTZXzd
58.58273,15.63346,0.348,-5.313,115.129,0.497,0,0.554,1,0.535,4,1.0,2uqYupMHANxnwgeiXTZXzd
74.2162,16.1812,0.302,-7.647,114.676,0.473,0,0.572,1,0.444,4,1.0,2uqYupMHANxnwgeiXTZXzd
90.39739,10.43416,0.456,-8.006,115.097,0.482,0,0.63,1,0.508,4,1.0,2uqYupMHANxnwgeiXTZXzd
100.83155,13.0349,0.501,-7.076,115.112,0.62,5,0.034,1,0.433,4,1.0,2uqYupMHANxnwgeiXTZXzd
113.86645,46.97157,0.096,-5.188,114.908,0.413,0,0.156,1,0.288,4,1.0,2uqYupMHANxnwgeiXTZXzd
160.83801,10.94461,1.0,-11.749,114.492,0.732,7,0.0,1,0.0,4,1.0,2uqYupMHANxnwgeiXTZXzd
0.0,12.04669,1.0,-5.528,145.252,0.546,6,0.02,0,0.18,4,1.0,1TgStpMGTflN84asKJ8VU3
12.04669,28.92302,0.72,-5.44,145.335,0.407,4,0.474,0,0.282,4,1.0,1TgStpMGTflN84asKJ8VU3
40.96971,26.49457,0.074,-4.608,145.542,0.445,6,0.367,0,0.37,4,1.0,1TgStpMGTflN84asKJ8VU3
67.46428,11.17358,0.379,-4.993,145.506,0.465,1,0.085,1,0.521,4,1.0,1TgStpMGTflN84asKJ8VU3
78.63787,14.49264,0.441,-4.965,144.984,0.471,6,0.303,0,0.339,4,1.0,1TgStpMGTflN84asKJ8VU3
93.1305,14.04608,0.175,-5.796,145.506,0.435,7,0.099,1,0.501,4,1.0,1TgStpMGTflN84asKJ8VU3
107.17658,17.43421,0.066,-4.943,145.568,0.462,11,0.521,1,0.456,4,1.0,1TgStpMGTflN84asKJ8VU3
124.6108,35.59249,0.627,-5.36,145.313,0.43,9,0.715,1,0.556,4,1.0,1TgStpMGTflN84asKJ8VU3
160.20328,26.04983,0.556,-4.232,145.088,0.491,3,0.137,0,0.2,4,1.0,1TgStpMGTflN84asKJ8VU3
186.25311,13.61346,0.355,-5.981,145.43,0.438,6,0.435,0,0.497,4,1.0,1TgStpMGTflN84asKJ8VU3
199.86658,17.83725,0.191,-5.208,145.01,0.457,6,0.371,0,0.294,4,1.0,1TgStpMGTflN84asKJ8VU3
217.70383,7.4291,1.0,-19.183,145.045,0.516,9,0.424,1,0.496,4,1.0,1TgStpMGTflN84asKJ8VU3
0.0,15.03643,1.0,-16.845,135.848,0.887,7,0.096,1,0.449,4,1.0,1xUddpWyEuYl5T3mduKnOJ
15.03643,16.76139,1.0,-10.746,136.161,0.57,10,0.468,1,0.452,4,1.0,1xUddpWyEuYl5T3mduKnOJ
31.79782,53.83129,0.042,-8.954,136.012,0.66,0,0.513,1,0.386,4,1.0,1xUddpWyEuYl5T3mduKnOJ
85.62911,91.53636,0.304,-9.441,136.043,0.575,0,0.35,0,0.317,4,0.985,1xUddpWyEuYl5T3mduKnOJ
177.16547,36.21897,0.88,-10.581,135.926,0.518,10,0.286,1,0.437,4,1.0,1xUddpWyEuYl5T3mduKnOJ
213.38445,12.96564,0.89,-17.461,135.353,0.2,0,0.0,0,0.0,4,1.0,1xUddpWyEuYl5T3mduKnOJ
226.35007,14.12048,0.74,-13.398,136.114,0.672,0,0.0,0,0.0,4,1.0,1xUddpWyEuYl5T3mduKnOJ
240.47055,28.68012,0.065,-9.318,136.073,0.61,8,0.004,1,0.125,4,1.0,1xUddpWyEuYl5T3mduKnOJ
269.15067,17.20077,1.0,-24.252,136.359,0.292,10,0.0,1,0.0,4,1.0,1xUddpWyEuYl5T3mduKnOJ
286.35144,11.44267,0.051,-31.489,135.959,0.344,3,0.0,1,0.0,4,0.905,1xUddpWyEuYl5T3mduKnOJ
0.0,15.38061,1.0,-13.753,122.126,0.724,11,0.216,1,0.354,4,1.0,4Fv6wNYUixnYkj3Dgfrls8
15.38061,17.25948,1.0,-8.82,122.053,0.624,5,0.257,0,0.425,4,1.0,4Fv6wNYUixnYkj3Dgfrls8
32.64009,17.16584,0.455,-12.849,122.485,0.539,8,0.377,1,0.371,4,1.0,4Fv6wNYUixnYkj3Dgfrls8
49.80593,26.61882,0.174,-9.265,121.691,0.512,8,0.15,1,0.415,4,1.0,4Fv6wNYUixnYkj3Dgfrls8
76.42476,35.10045,0.029,-7.45,121.888,0.407,10,0.0,0,0.164,4,1.0,4Fv6wNYUixnYkj3Dgfrls8
111.52521,14.88551,0.537,-13.476,121.337,0.562,5,0.157,0,0.306,4,1.0,4Fv6wNYUixnYkj3Dgfrls8
126.41072,63.1336,0.216,-8.256,121.952,0.457,10,0.227,0,0.396,4,0.821,4Fv6wNYUixnYkj3Dgfrls8
189.54433,30.90783,0.804,-14.32,80.051,0.313,10,0.232,0,0.341,5,1.0,4Fv6wNYUixnYkj3Dgfrls8
220.45215,18.06166,0.254,-12.449,79.895,0.258,8,0.0,1,0.382,5,1.0,4Fv6wNYUixnYkj3Dgfrls8
238.51381,17.16619,0.655,-20.805,80.796,0.167,1,0.0,1,0.0,5,0.308,4Fv6wNYUixnYkj3Dgfrls8
