track_name,track_id,artists,release_date,release_date_precision,duration_ms,is_explicit,popularity
Help Me,487JCvAXVblflZyDJn3fSp,"[{'artist': 'Real Boston Richey', 'id': '1iwUuIOKYjV7SKIg27v4zi'}]",5/31/2024,day,,TRUE,73
$$$ - with Matt Ox,65u1dHQyQyE4y4aN2eDmMF,"[{'artist': 'XXXTENTACION', 'id': '15UsOTVnJzReFVN1VCnxy4'}, {'artist': 'Matt OX', 'id': '2J6pigOrBmKQgqJUY5UM7r'}]",3/16/2018,day,,TRUE,62
"I Love You, I'm Sorry",51rfRCiUSvxXlCSCfIztBy,"[{'artist': 'Gracie Abrams', 'id': '4tuJ0bMpJh08umKkEXKUI5'}]",6/21/2024,day,,TRUE,90
Midnight (sped up),3DFthI2QhiPzMEuPatsVG1,"[{'artist': 'RhyRhy', 'id': '0rLtVRocFmE2FJtFJnt7q7'}, {'artist': 'Jordin4s', 'id': '4wY7RTpk5p6rbqsdETmxQZ'}]",9/5/2024,day,,TRUE,37
Sailor Song,0UYnhUfnUj5adChuAXvLUB,"[{'artist': 'Gigi Perez', 'id': '1iCnM8foFssWlPRLfAbIwo'}]",7/26/2024,day,,FALSE,68
Un-thinkable (I'm Ready),4JOP8ELK6AaeySe7sKe996,"[{'artist': 'Alicia Keys', 'id': '3DiDSECUqqY1AuBP8qtaIa'}]",12/15/2009,day,,FALSE,65
So Fine,6KbwCku0kfegSak3qJYDlh,"[{'artist': 'Mint Condition', 'id': '4MT97VeycuegSicrrphisJ'}]",1/1/1993,day,,FALSE,53
Big Dawgs,0OA00aPt3BV10qeMIs3meW,"[{'artist': 'Hanumankind', 'id': '4nVa6XlBFlIkF6msW57PHp'}, {'artist': 'Kalmi', 'id': '6tYCSHLtTI54AQJFOMfU45'}]",7/9/2024,day,,TRUE,85
QKThr,4LIM4qmpHABufePRrLWbiM,"[{'artist': 'Aphex Twin', 'id': '6kBDZFXuLrZgHnvmPu9NsG'}]",10/22/2001,day,,FALSE,68
Jus' Know,3PbutKhWZwCvV36TMJiNl3,"[{'artist': 'BlackMayo', 'id': '4lqgnM7106Fmg20NEu4OAH'}]",12/3/2018,day,,TRUE,72
PELIGROSA,5PCGEfALcpGtURIuTqvX0R,"[{'artist': 'FloyyMenor', 'id': '7CvTknweLr9feJtRGrpDBy'}]",7/12/2024,day,,TRUE,80
Mis,1llY5gzWqdAjm1Hscr4kwn,"[{'artist': 'Alex G', 'id': '6lcwlkAjBPSKnFBZjjZFJs'}]",1/15/2012,day,,FALSE,68
Champagne Coast,2KufM8PiQY4i52XhRL96Fd,"[{'artist': 'Blood Orange', 'id': '6LEeAFiJF8OuPx747e1wxR'}]",8/30/2011,day,,FALSE,71
Pink Lemonade (Hood Trap),09gvU6fupCnVE0RPF8E3Ys,"[{'artist': 'LeoStayTrill', 'id': '3Ut1IKlpXHBQwxklMxBsPX'}, {'artist': 'Mr Reload It', 'id': '51Ap1wNTfeway5Q06oFCLh'}]",7/19/2024,day,,TRUE,57
Duvet,42qNWdLKCI41S4uzfamhFM,"[{'artist': 'bôa', 'id': '5jTtGLk1mGFMY5lQOvJYUj'}]",4/20/2010,day,,FALSE,82
WILDFLOWER,3QaPy1KgI7nu9FJEQUgn6h,"[{'artist': 'Billie Eilish', 'id': '6qqNVTkY8uBg9cP3Jd7DAH'}]",5/17/2024,day,,FALSE,93
Da' Dip,76YDsWGWezclVy9Z6sDGhf,"[{'artist': 'Freak Nasty', 'id': '0LthCv77K8NqLKr8B6266a'}]",10/29/1996,day,,TRUE,63
BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,"[{'artist': 'Billie Eilish', 'id': '6qqNVTkY8uBg9cP3Jd7DAH'}]",5/17/2024,day,,FALSE,97
Come Inside Of My Heart,3Eb5sztvEMa0Mqnb8DUAlU,"[{'artist': 'IV Of Spades', 'id': '4k9wp4ipHdA1bu1T4x1ZTG'}]",1/18/2019,day,,FALSE,74
No Flockin',34oWbFBfGEElvgO0a5c9V4,"[{'artist': 'Kodak Black', 'id': '46SHBwWsqBkxI7EeeBEQG7'}]",11/13/2015,day,,TRUE,74
MILLION DOLLAR BABY,5AJ9hqTS2wcFQCELCFRO7A,"[{'artist': 'Tommy Richman', 'id': '1WaFQSHVGZQJTbf0BdxdNo'}]",4/26/2024,day,,FALSE,88
Die With A Smile,2plbrEY59IikOBgBGLjaoe,"[{'artist': 'Lady Gaga', 'id': '1HY2Jd0NmPuamShAr6KMms'}, {'artist': 'Bruno Mars', 'id': '0du5cEVh5yTK9QJze8zA0C'}]",8/16/2024,day,,FALSE,100
Bed Chem,1UHS8Rf6h5Ar3CDWRd3wjF,"[{'artist': 'Sabrina Carpenter', 'id': '74KM79TiuVKeVCqs8QtB0B'}]",8/23/2024,day,,FALSE,90
Casual,3WSOUb3U7tqURbBSgZTrZX,"[{'artist': 'Chappell Roan', 'id': '7GlBOeep6PqTfFi59PTUUN'}]",9/22/2023,day,,TRUE,83
Forever Young,4S1VYqwfkLit9mKVY3MXoo,"[{'artist': 'Alphaville', 'id': '0xliTEbFfy5HQHvsTknTkX'}]",1984,year,,FALSE,84
Dumb Dick (feat. Ms. Trill),2bngdHLbrOmgQJwrFTZ08i,"[{'artist': 'Level', 'id': '7x6piCyJR9YpMWhTRyHRvJ'}, {'artist': 'Ms. Trill', 'id': '307fIWtNYKZz6p57EnJFaz'}]",8/25/2016,day,,TRUE,59
Bigger Better Badder,0LfmOEaXineDNgKUu8EFcC,"[{'artist': 'STAR BANDZ', 'id': '5qhDQveADDnjIZQ85AtgDM'}]",12/25/2023,day,,TRUE,46
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,"[{'artist': 'Clean Bandit', 'id': '6MDME20pz9RveH9rEXvrOM'}, {'artist': 'Zara Larsson', 'id': '1Xylc3o4UrD53lo9CvFvVg'}]",3/16/2017,day,,FALSE,74
Rollin',7zP40LKCXsiyZjMtnzo5z6,"[{'artist': 'BabyChiefDoit', 'id': '1J1pGfTqp5ReVIX8Z1Wzsg'}]",7/14/2023,day,,TRUE,65
Disco,2Lumsra3kuU61wXkEKzKaK,"[{'artist': 'Surf Curse', 'id': '1gl0S9pS0Zw0qfa14rDD3D'}]",6/12/2019,day,,FALSE,83
Rain On Me,1YZBMqN8kHaaRPXpQTC3kb,"[{'artist': 'Ashanti', 'id': '5rkVyNGXEgeUqKkB5ccK83'}]",1/1/2003,day,,FALSE,59
Blacklist,1D68GC0dFwe6NW66GaxH1H,"[{'artist': 'LAZER DIM 700', 'id': '3CE6MgsLpKMDfYFtexgc8U'}]",12/11/2023,day,,TRUE,46
"Flex (Ooh, Ooh, Ooh)",4T0ScSPdQKmGvruK7pavNP,"[{'artist': 'Rich Homie Quan', 'id': '5lHRUCqkQZCIWeX7xG4sYT'}]",2/10/2015,day,,TRUE,66
anything,4PwWESSlTwzvw9B7bmtTLS,"[{'artist': 'Adrianne Lenker', 'id': '4aKWmkWAKviFlyvHYPTNQY'}]",10/23/2020,day,,FALSE,78
Lookin Ass,2y2Y4LPrrDMinXKHsMLYLD,"[{'artist': 'Queen Key', 'id': '7kjPTFbcsfp9obzTgAx4Mj'}]",4/20/2016,day,,TRUE,17
Taste,5G2f63n7IPVPPjfNIGih7Q,"[{'artist': 'Sabrina Carpenter', 'id': '74KM79TiuVKeVCqs8QtB0B'}]",8/23/2024,day,,FALSE,93
You Love Me,4BqIT4j2xzROrC9dMlgXPT,"[{'artist': 'Kimya Dawson', 'id': '5PPCkoOKabpGGhqrUwSikz'}]",10/5/2004,day,,FALSE,68
Let Me Know (feat. Future),7wA4XiTQOWByeF6DGWoxkt,"[{'artist': 'Tamar Braxton', 'id': '1MT1Wz4G9Z9EVOg4L5zZMS'}, {'artist': 'Future', 'id': '1RyvyyTE3xzB2ZywiAwp0i'}]",10/7/2014,day,,FALSE,56
Nasty Dog,3ZP1AbM0rurWtqQIhTVcln,"[{'artist': 'Sir Mix-A-Lot', 'id': '3TQ9JTBI2n2hfo7aRONEYV'}]",1/1/1994,day,,TRUE,74
KEHLANI,2hrycoFU1mZw6YPvMcn8yC,"[{'artist': 'Jordan Adetunji', 'id': '0jPHHnU8GUWEF7rwPE9osY'}]",6/24/2024,day,,FALSE,84
Shake Dat Ass (Twerk Song),1vkpe29DP5EvAxYnWVq5C1,"[{'artist': 'BossMan Dlow', 'id': '23xFbA9rYgRX8mreqysWPc'}]",1/1/2023,day,,TRUE,71
White Ferrari,2LMkwUfqC6S6s6qDVlEuzV,"[{'artist': 'Frank Ocean', 'id': '2h93pZq0e7k5yf4dywlkpM'}]",8/20/2016,day,,FALSE,84
Mamushi (feat. Yuki Chiba),5b3XJ1pjrHO5JtY2PcTjnI,"[{'artist': 'Megan Thee Stallion', 'id': '181bsRPaVXVlUKXrxwZfHK'}, {'artist': '千葉雄喜', 'id': '6Qhgat07PNOdnJSnCXJigu'}]",6/28/2024,day,,TRUE,80
No Rentals (feat. Big Yavo),5Zg2yZfCBn7CsFvH0haHgA,"[{'artist': 'Lil Rae', 'id': '3mBgj6uh2YjNocaBRGJumA'}, {'artist': 'Big Yavo', 'id': '3PGiywHOqNwJ1bv4S3fgZF'}]",8/16/2024,day,,TRUE,52
El Paso Del Canguro,0jQNzFCegFraPo4OMZKQa4,"[{'artist': 'Yorch y Su Carisma', 'id': '2t5725DMAf9nTSuoIwopaX'}]",4/18/2021,day,,FALSE,42
Say My Name,3PzAUMMxPcaXEfWEvMx469,"[{'artist': 'Alex Brightman', 'id': '7abCELr0U2E5K2nPjVtWkN'}, {'artist': 'Sophia Anne Caruso', 'id': '6DQwC1hPrwv3JRmvxONCoZ'}, {'artist': 'Kerry Butler', 'id': '4GDiwGz4YZDRaYzMJ3jPWi'}, {'artist': 'Rob McClure', 'id': '1e2mD3JWDLdFFWuOku9gBc'}]",6/7/2019,day,,FALSE,64
Apple,19RybK6XDbAVpcdxSbZL1o,"[{'artist': 'Charli xcx', 'id': '25uiPmTg16RbhZWAqwLBy5'}]",6/7/2024,day,,FALSE,83
Don't Leave Me,4Lw1ePUkkLEG9kIVhpslO0,"[{'artist': 'Blackstreet', 'id': '2P3cjUru4H3fhSXXNxE9kA'}]",1/1/2004,day,,FALSE,49
Insomniac,2klj0StczYde6WUHBJo5F6,"[{'artist': 'Memo Boy', 'id': '2jwC7uml6QVgLBfx1Hbtek'}, {'artist': 'Chakra Efendi', 'id': '3pFSlKAoVnaEycgIcPDctw'}]",6/4/2021,day,,FALSE,69
NEW DROP,2c7z5oRcPBbqRaBY2mLWcf,"[{'artist': 'Don Toliver', 'id': '4Gso3d4CscCijv0lmajZWs'}]",6/14/2024,day,,TRUE,86
