track_name,track_id,artists,release_date,release_date_precision,duration_ms,is_explicit,popularity,acousticness,danceability,energy,id,instrumentalnesskey,liveness,loudness,mode,speechiness,tempo,time_signature,type,valence
Help Me,487JCvAXVblflZyDJn3fSp,"[{'artist': 'Real Boston Richey', 'id': '1iwUuIOKYjV7SKIg27v4zi'}]",2024-05-31,day,,True,73,,,,,,,,,,,,,
$$$ - with Matt Ox,65u1dHQyQyE4y4aN2eDmMF,"[{'artist': 'XXXTENTACION', 'id': '15UsOTVnJzReFVN1VCnxy4'}, {'artist': 'Matt OX', 'id': '2J6pigOrBmKQgqJUY5UM7r'}]",2018-03-16,day,,True,62,,,,,,,,,,,,,
"I Love You, I'm Sorry",51rfRCiUSvxXlCSCfIztBy,"[{'artist': 'Gracie Abrams', 'id': '4tuJ0bMpJh08umKkEXKUI5'}]",2024-06-21,day,,True,90,,,,,,,,,,,,,
Midnight (sped up),3DFthI2QhiPzMEuPatsVG1,"[{'artist': 'RhyRhy', 'id': '0rLtVRocFmE2FJtFJnt7q7'}, {'artist': 'Jordin4s', 'id': '4wY7RTpk5p6rbqsdETmxQZ'}]",2024-09-05,day,,True,37,,,,,,,,,,,,,
Sailor Song,0UYnhUfnUj5adChuAXvLUB,"[{'artist': 'Gigi Perez', 'id': '1iCnM8foFssWlPRLfAbIwo'}]",2024-07-26,day,,False,68,,,,,,,,,,,,,
Un-thinkable (I'm Ready),4JOP8ELK6AaeySe7sKe996,"[{'artist': 'Alicia Keys', 'id': '3DiDSECUqqY1AuBP8qtaIa'}]",2009-12-15,day,,False,65,,,,,,,,,,,,,
So Fine,6KbwCku0kfegSak3qJYDlh,"[{'artist': 'Mint Condition', 'id': '4MT97VeycuegSicrrphisJ'}]",1993-01-01,day,,False,53,,,,,,,,,,,,,
Big Dawgs,0OA00aPt3BV10qeMIs3meW,"[{'artist': 'Hanumankind', 'id': '4nVa6XlBFlIkF6msW57PHp'}, {'artist': 'Kalmi', 'id': '6tYCSHLtTI54AQJFOMfU45'}]",2024-07-09,day,,True,85,,,,,,,,,,,,,
QKThr,4LIM4qmpHABufePRrLWbiM,"[{'artist': 'Aphex Twin', 'id': '6kBDZFXuLrZgHnvmPu9NsG'}]",2001-10-22,day,,False,68,,,,,,,,,,,,,
Jus' Know,3PbutKhWZwCvV36TMJiNl3,"[{'artist': 'BlackMayo', 'id': '4lqgnM7106Fmg20NEu4OAH'}]",2018-12-03,day,,True,72,,,,,,,,,,,,,
PELIGROSA,5PCGEfALcpGtURIuTqvX0R,"[{'artist': 'FloyyMenor', 'id': '7CvTknweLr9feJtRGrpDBy'}]",2024-07-12,day,,True,80,,,,,,,,,,,,,
Mis,1llY5gzWqdAjm1Hscr4kwn,"[{'artist': 'Alex G', 'id': '6lcwlkAjBPSKnFBZjjZFJs'}]",2012-01-15,day,,False,68,,,,,,,,,,,,,
Champagne Coast,2KufM8PiQY4i52XhRL96Fd,"[{'artist': 'Blood Orange', 'id': '6LEeAFiJF8OuPx747e1wxR'}]",2011-08-30,day,,False,71,,,,,,,,,,,,,
Pink Lemonade (Hood Trap),09gvU6fupCnVE0RPF8E3Ys,"[{'artist': 'LeoStayTrill', 'id': '3Ut1IKlpXHBQwxklMxBsPX'}, {'artist': 'Mr Reload It', 'id': '51Ap1wNTfeway5Q06oFCLh'}]",2024-07-19,day,,True,57,,,,,,,,,,,,,
Duvet,42qNWdLKCI41S4uzfamhFM,"[{'artist': 'bôa', 'id': '5jTtGLk1mGFMY5lQOvJYUj'}]",2010-04-20,day,,False,82,,,,,,,,,,,,,
WILDFLOWER,3QaPy1KgI7nu9FJEQUgn6h,"[{'artist': 'Billie Eilish', 'id': '6qqNVTkY8uBg9cP3Jd7DAH'}]",2024-05-17,day,,False,93,,,,,,,,,,,,,
Da' Dip,76YDsWGWezclVy9Z6sDGhf,"[{'artist': 'Freak Nasty', 'id': '0LthCv77K8NqLKr8B6266a'}]",1996-10-29,day,,True,63,,,,,,,,,,,,,
BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,"[{'artist': 'Billie Eilish', 'id': '6qqNVTkY8uBg9cP3Jd7DAH'}]",2024-05-17,day,,False,97,,,,,,,,,,,,,
Come Inside Of My Heart,3Eb5sztvEMa0Mqnb8DUAlU,"[{'artist': 'IV Of Spades', 'id': '4k9wp4ipHdA1bu1T4x1ZTG'}]",2019-01-18,day,,False,74,,,,,,,,,,,,,
No Flockin',34oWbFBfGEElvgO0a5c9V4,"[{'artist': 'Kodak Black', 'id': '46SHBwWsqBkxI7EeeBEQG7'}]",2015-11-13,day,,True,74,,,,,,,,,,,,,
MILLION DOLLAR BABY,5AJ9hqTS2wcFQCELCFRO7A,"[{'artist': 'Tommy Richman', 'id': '1WaFQSHVGZQJTbf0BdxdNo'}]",2024-04-26,day,,False,88,,,,,,,,,,,,,
Die With A Smile,2plbrEY59IikOBgBGLjaoe,"[{'artist': 'Lady Gaga', 'id': '1HY2Jd0NmPuamShAr6KMms'}, {'artist': 'Bruno Mars', 'id': '0du5cEVh5yTK9QJze8zA0C'}]",2024-08-16,day,,False,100,,,,,,,,,,,,,
Bed Chem,1UHS8Rf6h5Ar3CDWRd3wjF,"[{'artist': 'Sabrina Carpenter', 'id': '74KM79TiuVKeVCqs8QtB0B'}]",2024-08-23,day,,False,90,,,,,,,,,,,,,
Casual,3WSOUb3U7tqURbBSgZTrZX,"[{'artist': 'Chappell Roan', 'id': '7GlBOeep6PqTfFi59PTUUN'}]",2023-09-22,day,,True,83,,,,,,,,,,,,,
Forever Young,4S1VYqwfkLit9mKVY3MXoo,"[{'artist': 'Alphaville', 'id': '0xliTEbFfy5HQHvsTknTkX'}]",1984,year,,False,84,,,,,,,,,,,,,
Dumb Dick (feat. Ms. Trill),2bngdHLbrOmgQJwrFTZ08i,"[{'artist': 'Level', 'id': '7x6piCyJR9YpMWhTRyHRvJ'}, {'artist': 'Ms. Trill', 'id': '307fIWtNYKZz6p57EnJFaz'}]",2016-08-25,day,,True,59,,,,,,,,,,,,,
Bigger Better Badder,0LfmOEaXineDNgKUu8EFcC,"[{'artist': 'STAR BANDZ', 'id': '5qhDQveADDnjIZQ85AtgDM'}]",2023-12-25,day,,True,46,,,,,,,,,,,,,
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,"[{'artist': 'Clean Bandit', 'id': '6MDME20pz9RveH9rEXvrOM'}, {'artist': 'Zara Larsson', 'id': '1Xylc3o4UrD53lo9CvFvVg'}]",2017-03-16,day,,False,74,,,,,,,,,,,,,
Rollin',7zP40LKCXsiyZjMtnzo5z6,"[{'artist': 'BabyChiefDoit', 'id': '1J1pGfTqp5ReVIX8Z1Wzsg'}]",2023-07-14,day,,True,65,,,,,,,,,,,,,
Disco,2Lumsra3kuU61wXkEKzKaK,"[{'artist': 'Surf Curse', 'id': '1gl0S9pS0Zw0qfa14rDD3D'}]",2019-06-12,day,,False,83,,,,,,,,,,,,,
Rain On Me,1YZBMqN8kHaaRPXpQTC3kb,"[{'artist': 'Ashanti', 'id': '5rkVyNGXEgeUqKkB5ccK83'}]",2003-01-01,day,,False,59,,,,,,,,,,,,,
Blacklist,1D68GC0dFwe6NW66GaxH1H,"[{'artist': 'LAZER DIM 700', 'id': '3CE6MgsLpKMDfYFtexgc8U'}]",2023-12-11,day,,True,46,,,,,,,,,,,,,
"Flex (Ooh, Ooh, Ooh)",4T0ScSPdQKmGvruK7pavNP,"[{'artist': 'Rich Homie Quan', 'id': '5lHRUCqkQZCIWeX7xG4sYT'}]",2015-02-10,day,,True,66,,,,,,,,,,,,,
anything,4PwWESSlTwzvw9B7bmtTLS,"[{'artist': 'Adrianne Lenker', 'id': '4aKWmkWAKviFlyvHYPTNQY'}]",2020-10-23,day,,False,78,,,,,,,,,,,,,
Lookin Ass,2y2Y4LPrrDMinXKHsMLYLD,"[{'artist': 'Queen Key', 'id': '7kjPTFbcsfp9obzTgAx4Mj'}]",2016-04-20,day,,True,17,,,,,,,,,,,,,
Taste,5G2f63n7IPVPPjfNIGih7Q,"[{'artist': 'Sabrina Carpenter', 'id': '74KM79TiuVKeVCqs8QtB0B'}]",2024-08-23,day,,False,93,,,,,,,,,,,,,
You Love Me,4BqIT4j2xzROrC9dMlgXPT,"[{'artist': 'Kimya Dawson', 'id': '5PPCkoOKabpGGhqrUwSikz'}]",2004-10-05,day,,False,68,,,,,,,,,,,,,
Let Me Know (feat. Future),7wA4XiTQOWByeF6DGWoxkt,"[{'artist': 'Tamar Braxton', 'id': '1MT1Wz4G9Z9EVOg4L5zZMS'}, {'artist': 'Future', 'id': '1RyvyyTE3xzB2ZywiAwp0i'}]",2014-10-07,day,,False,56,,,,,,,,,,,,,
Nasty Dog,3ZP1AbM0rurWtqQIhTVcln,"[{'artist': 'Sir Mix-A-Lot', 'id': '3TQ9JTBI2n2hfo7aRONEYV'}]",1994-01-01,day,,True,74,,,,,,,,,,,,,
KEHLANI,2hrycoFU1mZw6YPvMcn8yC,"[{'artist': 'Jordan Adetunji', 'id': '0jPHHnU8GUWEF7rwPE9osY'}]",2024-06-24,day,,False,84,,,,,,,,,,,,,
Shake Dat Ass (Twerk Song),1vkpe29DP5EvAxYnWVq5C1,"[{'artist': 'BossMan Dlow', 'id': '23xFbA9rYgRX8mreqysWPc'}]",2023-01-01,day,,True,71,,,,,,,,,,,,,
White Ferrari,2LMkwUfqC6S6s6qDVlEuzV,"[{'artist': 'Frank Ocean', 'id': '2h93pZq0e7k5yf4dywlkpM'}]",2016-08-20,day,,False,84,,,,,,,,,,,,,
Mamushi (feat. Yuki Chiba),5b3XJ1pjrHO5JtY2PcTjnI,"[{'artist': 'Megan Thee Stallion', 'id': '181bsRPaVXVlUKXrxwZfHK'}, {'artist': '千葉雄喜', 'id': '6Qhgat07PNOdnJSnCXJigu'}]",2024-06-28,day,,True,80,,,,,,,,,,,,,
No Rentals (feat. Big Yavo),5Zg2yZfCBn7CsFvH0haHgA,"[{'artist': 'Lil Rae', 'id': '3mBgj6uh2YjNocaBRGJumA'}, {'artist': 'Big Yavo', 'id': '3PGiywHOqNwJ1bv4S3fgZF'}]",2024-08-16,day,,True,52,,,,,,,,,,,,,
El Paso Del Canguro,0jQNzFCegFraPo4OMZKQa4,"[{'artist': 'Yorch y Su Carisma', 'id': '2t5725DMAf9nTSuoIwopaX'}]",2021-04-18,day,,False,42,,,,,,,,,,,,,
Say My Name,3PzAUMMxPcaXEfWEvMx469,"[{'artist': 'Alex Brightman', 'id': '7abCELr0U2E5K2nPjVtWkN'}, {'artist': 'Sophia Anne Caruso', 'id': '6DQwC1hPrwv3JRmvxONCoZ'}, {'artist': 'Kerry Butler', 'id': '4GDiwGz4YZDRaYzMJ3jPWi'}, {'artist': 'Rob McClure', 'id': '1e2mD3JWDLdFFWuOku9gBc'}]",2019-06-07,day,,False,64,,,,,,,,,,,,,
Apple,19RybK6XDbAVpcdxSbZL1o,"[{'artist': 'Charli xcx', 'id': '25uiPmTg16RbhZWAqwLBy5'}]",2024-06-07,day,,False,83,,,,,,,,,,,,,
Don't Leave Me,4Lw1ePUkkLEG9kIVhpslO0,"[{'artist': 'Blackstreet', 'id': '2P3cjUru4H3fhSXXNxE9kA'}]",2004-01-01,day,,False,49,,,,,,,,,,,,,
Insomniac,2klj0StczYde6WUHBJo5F6,"[{'artist': 'Memo Boy', 'id': '2jwC7uml6QVgLBfx1Hbtek'}, {'artist': 'Chakra Efendi', 'id': '3pFSlKAoVnaEycgIcPDctw'}]",2021-06-04,day,,False,69,,,,,,,,,,,,,
NEW DROP,2c7z5oRcPBbqRaBY2mLWcf,"[{'artist': 'Don Toliver', 'id': '4Gso3d4CscCijv0lmajZWs'}]",2024-06-14,day,,True,86,,,,,,,,,,,,,
